Elapsed Time,ECG1,ECG2,ECG3,BioRadio Event,
00:00:17.1905,-0.00122412189375609,-0.0482584238052368,-0.0466043762862682,0,
00:00:17.191,-0.00094963755691424,-0.0481789484620094,-0.0468224547803402,0,
00:00:17.1915,-0.000665902509354055,-0.0480864085257053,-0.047037024050951,0,
00:00:17.192,-0.000374038092559204,-0.0479803122580051,-0.0472464635968208,0,
00:00:17.1925,-7.5118696258869E-05,-0.0478600859642029,-0.0474491007626057,0,
00:00:17.193,0.000229842989938334,-0.0477250926196575,-0.04764324426651,0,
00:00:17.1935,0.000539903528988361,-0.0475746393203735,-0.0478272028267384,0,
00:00:17.194,0.000854204292409122,-0.0474079735577106,-0.0479992479085922,0,
00:00:17.1945,0.00117198855150491,-0.0472242459654808,-0.0481576509773731,0,
00:00:17.195,0.00149259204044938,-0.0470225065946579,-0.0483006834983826,0,
00:00:17.1955,0.00181540637277067,-0.0468017533421516,-0.048426628112793,0,
00:00:17.196,0.00213983794674277,-0.0465610139071941,-0.04853380843997,0,
00:00:17.1965,0.00246527791023254,-0.0462993904948235,-0.0486205853521824,0,
00:00:17.197,0.00279109086841345,-0.0460160821676254,-0.0486854054033756,0,
00:00:17.1975,0.0031166197732091,-0.0457103811204433,-0.0487267784774303,0,
00:00:17.198,0.00344119616784155,-0.0453816242516041,-0.0487432703375816,0,
00:00:17.1985,0.00376414810307324,-0.0450292192399502,-0.0487335361540318,0,
00:00:17.199,0.00408480409532785,-0.044652633368969,-0.0486963242292404,0,
00:00:17.1995,0.00440248195081949,-0.0442514345049858,-0.0486304946243763,0,
00:00:17.2,0.00471647456288338,-0.0438253432512283,-0.0485350303351879,0,
00:00:17.2005,0.00502606574445963,-0.0433742143213749,-0.0484090559184551,0,
00:00:17.201,0.00533055979758501,-0.0428980365395546,-0.0482518523931503,0,
00:00:17.2015,0.0056293117813766,-0.0423968881368637,-0.0480629093945026,0,
00:00:17.202,0.00592173170298338,-0.0418709702789783,-0.047841913998127,0,
00:00:17.2025,0.00620728544890881,-0.0413206294178963,-0.047588761895895,0,
00:00:17.203,0.00648549431934953,-0.0407463647425175,-0.0473035536706448,0,
00:00:17.2035,0.00675591407343745,-0.0401488170027733,-0.0469865649938583,0,
00:00:17.204,0.00701811583712697,-0.0395287647843361,-0.046638261526823,0,
00:00:17.2045,0.00727169588208199,-0.0388871021568775,-0.046259269118309,0,
00:00:17.205,0.00751630077138543,-0.0382248423993587,-0.0458504036068916,0,
00:00:17.2055,0.00775165390223265,-0.0375430881977081,-0.0454126596450806,0,
00:00:17.206,0.00797757506370544,-0.0368430279195309,-0.0449471995234489,0,
00:00:17.2065,0.00819400418549776,-0.0361259020864964,-0.0444553233683109,0,
00:00:17.207,0.00840100273489952,-0.0353929661214352,-0.043938409537077,0,
00:00:17.2075,0.0085987513884902,-0.0346454456448555,-0.0433979034423828,0,
00:00:17.208,0.00878753140568733,-0.0338845141232014,-0.0428352691233158,0,
00:00:17.2085,0.00896771438419819,-0.0331112742424011,-0.0422519817948341,0,
00:00:17.209,0.00913974829018116,-0.0323267839848995,-0.0416495315730572,0,
00:00:17.2095,0.00930414721369743,-0.0315320640802383,-0.0410294681787491,0,
00:00:17.21,0.0094614801928401,-0.0307281408458948,-0.0403933860361576,0,
00:00:17.2105,0.0096123619005084,-0.0299160722643137,-0.0397429391741753,0,
00:00:17.211,0.00975744239985943,-0.0290969554334879,-0.0390798225998878,0,
00:00:17.2115,0.00989739596843719,-0.0282719302922487,-0.0384057611227036,0,
00:00:17.212,0.0100329155102372,-0.0274421609938145,-0.0377224944531918,0,
00:00:17.2125,0.0101646790280938,-0.0266088210046291,-0.0370317734777927,0,
00:00:17.213,0.010293330065906,-0.0257730986922979,-0.036335363984108,0,
00:00:17.2135,0.0104194730520248,-0.0249362196773291,-0.0356350317597389,0,
00:00:17.214,0.0105437012389302,-0.0240994617342949,-0.0349325835704803,0,
00:00:17.2145,0.0106665883213282,-0.0232641771435738,-0.03422986343503,0,
00:00:17.215,0.0107885869219899,-0.022431917488575,-0.0335287749767303,0,
00:00:17.2155,0.0109099196270108,-0.0216045510023832,-0.0328313261270523,0,
00:00:17.216,0.0110306050628424,-0.0207842383533716,-0.0321396067738533,0,
00:00:17.2165,0.0111504970118403,-0.0199734214693308,-0.0314558036625385,0,
00:00:17.217,0.0112692313268781,-0.0191748403012753,-0.0307822022587061,0,
00:00:17.2175,0.0113864205777645,-0.0183912459760904,-0.0301210917532444,0,
00:00:17.218,0.0115021020174026,-0.0176248699426651,-0.0294746793806553,0,
00:00:17.2185,0.0116168726235628,-0.0168772619217634,-0.0288450308144093,0,
00:00:17.219,0.0117315631359816,-0.016149653121829,-0.0282341111451387,0,
00:00:17.2195,0.0118468767032027,-0.0154433194547892,-0.0276438277214766,0,
00:00:17.22,0.0119634307920933,-0.0147595219314098,-0.0270759835839272,0,
00:00:17.2205,0.0120820282027125,-0.0140991602092981,-0.0265322271734476,0,
00:00:17.221,0.012203723192215,-0.0134627195075154,-0.0260140635073185,0,
00:00:17.2215,0.0123295783996582,-0.0128505388274789,-0.0255228877067566,0,
00:00:17.222,0.0124604189768434,-0.0122630577534437,-0.0250600166618824,0,
00:00:17.2225,0.0125967711210251,-0.0117008471861482,-0.0246266480535269,0,
00:00:17.223,0.0127388471737504,-0.0111646251752973,-0.0242238491773605,0,
00:00:17.2235,0.0128865893930197,-0.0106552075594664,-0.0238525345921516,0,
00:00:17.224,0.0130399465560913,-0.010173212736845,-0.023513451218605,0,
00:00:17.2245,0.0131991095840931,-0.00971880834549665,-0.0232071448117495,0,
00:00:17.225,0.0133644500747323,-0.00929178763180971,-0.0229339841753244,0,
00:00:17.2255,0.0135363060981035,-0.00889180507510901,-0.0226941667497158,0,
00:00:17.226,0.0137148899957538,-0.00851848069578409,-0.0224877167493105,0,
00:00:17.2265,0.0139003116637468,-0.00817136466503143,-0.0223144814372063,0,
00:00:17.227,0.0140925999730825,-0.00784989818930626,-0.0221741050481796,0,
00:00:17.2275,0.0142916860058904,-0.00755342282354832,-0.0220660306513309,0,
00:00:17.228,0.0144973862916231,-0.00728120002895594,-0.0219894871115685,0,
00:00:17.2285,0.0147093366831541,-0.00703249964863062,-0.0219435263425112,0,
00:00:17.229,0.0149267818778753,-0.00680686859413981,-0.021927073597908,0,
00:00:17.2295,0.015148438513279,-0.00660432642325759,-0.0219389833509922,0,
00:00:17.23,0.0153728071600199,-0.00642504123970866,-0.0219780318439007,0,
00:00:17.2305,0.0155987637117505,-0.00626870058476925,-0.0220428798347712,0,
00:00:17.231,0.0158257652074099,-0.00613434659317136,-0.0221321098506451,0,
00:00:17.2315,0.0160534810274839,-0.00602083606645465,-0.0222443155944347,0,
00:00:17.232,0.0162813998758793,-0.00592731405049562,-0.0223781615495682,0,
00:00:17.2325,0.0165089145302773,-0.00585306063294411,-0.0225323010236025,0,
00:00:17.233,0.0167357642203569,-0.00579696288332343,-0.0227052941918373,0,
00:00:17.2335,0.0169622227549553,-0.00575730530545115,-0.0228956080973148,0,
00:00:17.234,0.0171889588236809,-0.0057319737970829,-0.0231016911566257,0,
00:00:17.2345,0.0174168199300766,-0.00571873504668474,-0.0233220495283604,0,
00:00:17.235,0.0176467075943947,-0.00571540417149663,-0.0235552676022053,0,
00:00:17.2355,0.0178794674575329,-0.00571992294862866,-0.023800004273653,0,
00:00:17.236,0.0181157942861319,-0.00573045061901212,-0.0240549724549055,0,
00:00:17.2365,0.0183560457080603,-0.00574556738138199,-0.0243189428001642,0,
00:00:17.237,0.018600108101964,-0.00576440058648586,-0.0245907455682755,0,
00:00:17.2375,0.0188476592302322,-0.00578630436211824,-0.0248692128807306,0,
00:00:17.238,0.0190986525267363,-0.00581029336899519,-0.0251531451940537,0,
00:00:17.2385,0.0193535536527634,-0.00583479320630431,-0.02544130012393,0,
00:00:17.239,0.0196132380515337,-0.00585780525580049,-0.025732446461916,0,
00:00:17.2395,0.0198788177222013,-0.0058771874755621,-0.0260254498571157,0,
00:00:17.24,0.0201514735817909,-0.00589092262089252,-0.0263193771243095,0,
00:00:17.2405,0.0204323437064886,-0.00589730031788349,-0.0266135651618242,0,
00:00:17.241,0.0207225754857063,-0.00589489517733455,-0.0269076395779848,0,
00:00:17.2415,0.0210234597325325,-0.00588241731747985,-0.0272015240043402,0,
00:00:17.242,0.0213365405797958,-0.00585864810273051,-0.0274954624474049,0,
00:00:17.2425,0.0216635521501303,-0.00582249043509364,-0.0277900286018848,0,
00:00:17.243,0.0220063477754593,-0.00577301206067204,-0.0280860979110003,0,
00:00:17.2435,0.0223667845129967,-0.00570950238034129,-0.0283848084509373,0,
00:00:17.244,0.0227465927600861,-0.00563161075115204,-0.0286875460296869,0,
00:00:17.2445,0.0231472589075565,-0.00553940096870065,-0.0289958752691746,0,
00:00:17.245,0.023570217192173,-0.0054330606944859,-0.0293114241212606,0,
00:00:17.2455,0.024017171934247,-0.00531245907768607,-0.0296357963234186,0,
00:00:17.246,0.0244902111589909,-0.00517702475190163,-0.029970558360219,0,
00:00:17.2465,0.0249915514141321,-0.00502601312473416,-0.0303172469139099,0,
00:00:17.247,0.0255233123898506,-0.00485873641446233,-0.0306773483753204,0,
00:00:17.2475,0.0260876156389713,-0.00467442022636533,-0.0310522560030222,0,
00:00:17.248,0.0266868527978659,-0.00447193719446659,-0.0314432717859745,0,
00:00:17.2485,0.0273237489163876,-0.00424977391958237,-0.0318516455590725,0,
00:00:17.249,0.0280012488365173,-0.00400617811828852,-0.0322785899043083,0,
00:00:17.2495,0.0287223719060421,-0.00373924523591995,-0.0327252447605133,0,
00:00:17.25,0.0294901765882969,-0.00344685954041779,-0.0331925675272942,0,
00:00:17.2505,0.0303077325224876,-0.00312655721791089,-0.0336811877787113,0,
00:00:17.251,0.0311781000345945,-0.00277544627897441,-0.0341913066804409,0,
00:00:17.2515,0.0321042239665985,-0.0023902733810246,-0.0347226671874523,0,
00:00:17.252,0.0330889001488686,-0.0019674333743751,-0.0352745391428471,0,
00:00:17.2525,0.0341350547969341,-0.00150262925308198,-0.0358456112444401,0,
00:00:17.253,0.0352461412549019,-0.000990353524684906,-0.0364339053630829,0,
00:00:17.2535,0.036426343023777,-0.000423634162871167,-0.0370367132127285,0,
00:00:17.254,0.0376804694533348,0.000205951175303198,-0.0376505218446255,0,
00:00:17.2545,0.0390138812363148,0.000908257556147873,-0.0382709130644798,0,
00:00:17.255,0.0404323972761631,0.00169466028455645,-0.0388923995196819,0,
00:00:17.2555,0.0419422201812267,0.00257823313586414,-0.0395081825554371,0,
00:00:17.256,0.0435498058795929,0.00357395503669977,-0.0401098467409611,0,
00:00:17.2565,0.0452617146074772,0.00469885300844908,-0.0406870469450951,0,
00:00:17.257,0.0470845364034176,0.00597213348373771,-0.0412272736430168,0,
00:00:17.2575,0.049025010317564,0.00741539103910327,-0.0417157523334026,0,
00:00:17.258,0.0510901473462582,0.00905273202806711,-0.0421354472637177,0,
00:00:17.2585,0.05328718572855,0.0109106544405222,-0.0424671545624733,0,
00:00:17.259,0.0556233860552311,0.0130178201943636,-0.0426895171403885,0,
00:00:17.2595,0.0581058040261269,0.0154048530384898,-0.0427790023386478,0,
00:00:17.26,0.0607409030199051,0.0181040875613689,-0.042709793895483,0,
00:00:17.2605,0.0635340809822083,0.0211491994559765,-0.0424536652863026,0,
00:00:17.261,0.0664894357323647,0.0245750565081835,-0.0419798642396927,0,
00:00:17.2615,0.0696098580956459,0.0284179374575615,-0.0412550270557404,0,
00:00:17.262,0.0728971213102341,0.0327156335115433,-0.0402431562542915,0,
00:00:17.2625,0.0763516202569008,0.0375070534646511,-0.0389056988060474,0,
00:00:17.263,0.0799718201160431,0.0428315587341785,-0.0372017323970795,0,
00:00:17.2635,0.0837540701031685,0.0487285740673542,-0.0350881293416023,0,
00:00:17.264,0.0876926630735397,0.0552375353872776,-0.0325197204947472,0,
00:00:17.2645,0.091779924929142,0.062397800385952,-0.0294494386762381,0,
00:00:17.265,0.0960060730576515,0.0702483430504799,-0.025828504934907,0,
00:00:17.2655,0.100359104573727,0.0788273140788078,-0.0216067172586918,0,
00:00:17.266,0.104824766516685,0.08817158639431,-0.0167328640818596,0,
00:00:17.2665,0.10938660800457,0.0983163416385651,-0.0111552625894547,0,
00:00:17.267,0.114026091992855,0.109294533729553,-0.00482234684750438,0,
00:00:17.2675,0.118722692131996,0.12113643437624,0.0023167640902102,0,
00:00:17.268,0.123453840613365,0.133869096636772,0.0103117087855935,0,
00:00:17.2685,0.128195226192474,0.147516116499901,0.0192104410380125,0,
00:00:17.269,0.132921323180199,0.162097841501236,0.0290588643401861,0,
00:00:17.2695,0.137605905532837,0.177631542086601,0.0399004593491554,0,
00:00:17.27,0.14222227036953,0.194131106138229,0.0517758466303349,0,
00:00:17.2705,0.146743282675743,0.211606666445732,0.0647222995758057,0,
00:00:17.271,0.151141449809074,0.230064064264297,0.0787731781601906,0,
00:00:17.2715,0.155389204621315,0.249504417181015,0.0939572155475616,0,
00:00:17.272,0.159459158778191,0.269923686981201,0.110297828912735,0,
00:00:17.2725,0.163324296474457,0.291312336921692,0.127812549471855,0,
00:00:17.273,0.166958287358284,0.313655167818069,0.146512597799301,0,
00:00:17.2735,0.170335605740547,0.336931228637695,0.166402563452721,0,
00:00:17.274,0.173431813716888,0.361113876104355,0.187480300664902,0,
00:00:17.2745,0.176223576068878,0.386170655488968,0.209736704826355,0,
00:00:17.275,0.178688883781433,0.412063330411911,0.233155623078346,0,
00:00:17.2755,0.180806919932365,0.438747525215149,0.257713466882706,0,
00:00:17.276,0.18255814909935,0.466172248125076,0.283378928899765,0,
00:00:17.2765,0.183924809098244,0.494279980659485,0.310112297534943,0,
00:00:17.277,0.18489120900631,0.523006618022919,0.33786529302597,0,
00:00:17.2775,0.185443893074989,0.552281260490417,0.366580575704575,0,
00:00:17.278,0.18557146191597,0.58202588558197,0.396191656589508,0,
00:00:17.2785,0.185264393687248,0.612155556678772,0.426623225212097,0,
00:00:17.279,0.184514999389648,0.642578542232513,0.457791268825531,0,
00:00:17.2795,0.183317303657532,0.673196792602539,0.489603728055954,0,
00:00:17.28,0.181667178869247,0.703906774520874,0.521961212158203,0,
00:00:17.2805,0.179562419652939,0.734600305557251,0.554757654666901,0,
00:00:17.281,0.177002683281898,0.765165448188782,0.587881147861481,0,
00:00:17.2815,0.173989459872246,0.795486748218536,0.621214747428894,0,
00:00:17.282,0.170525953173637,0.825446009635925,0.654636859893799,0,
00:00:17.2825,0.166617095470428,0.854922771453857,0.688022017478943,0,
00:00:17.283,0.162269577383995,0.883794665336609,0.721241056919098,0,
00:00:17.2835,0.157491713762283,0.911937773227692,0.754161715507507,0,
00:00:17.284,0.152293264865875,0.939227163791656,0.786649346351624,0,
00:00:17.2845,0.146685227751732,0.965537309646606,0.818567395210266,0,
00:00:17.285,0.140680074691772,0.990743219852448,0.849778413772583,0,
00:00:17.2855,0.134292215108871,1.01472151279449,0.880144774913788,0,
00:00:17.286,0.127538099884987,1.03735160827637,0.909529507160187,0,
00:00:17.2865,0.120435923337936,1.05851626396179,0.937797069549561,0,
00:00:17.287,0.113005191087723,1.07810163497925,0.964814126491547,0,
00:00:17.2875,0.105266399681568,1.09599781036377,0.990450501441956,0,
00:00:17.288,0.0972407832741737,1.11209964752197,1.01457965373993,0,
00:00:17.2885,0.0889502465724945,1.12630760669708,1.03707993030548,0,
00:00:17.289,0.0804173350334167,1.13852787017822,1.05783522129059,0,
00:00:17.2895,0.0716652721166611,1.14867436885834,1.07673597335815,0,
00:00:17.29,0.0627179741859436,1.15666842460632,1.09368002414703,0,
00:00:17.2905,0.0536001212894917,1.16244125366211,1.10857355594635,0,
00:00:17.291,0.0443370826542377,1.16593325138092,1.12133169174194,0,
00:00:17.2915,0.0349547863006592,1.16709542274475,1.13187956809998,0,
00:00:17.292,0.0254795178771019,1.16588950157166,1.14015245437622,0,
00:00:17.2925,0.0159381609410048,1.16228854656219,1.1460964679718,0,
00:00:17.293,0.00635867519304156,1.1562774181366,1.14966833591461,0,
00:00:17.2935,-0.00322973285801709,1.14785385131836,1.15083658695221,0,
00:00:17.294,-0.0127968695014715,1.13702762126923,1.1495805978775,0,
00:00:17.2945,-0.0223119053989649,1.12382030487061,1.14589130878448,0,
00:00:17.295,-0.0317436717450619,1.10826528072357,1.13977086544037,0,
00:00:17.2955,-0.0410609021782875,1.09040701389313,1.13123214244843,0,
00:00:17.296,-0.0502324476838112,1.07030057907104,1.12029957771301,0,
00:00:17.2965,-0.0592274442315102,1.04801154136658,1.10700762271881,0,
00:00:17.297,-0.0680154636502266,1.02361559867859,1.09140145778656,0,
00:00:17.2975,-0.0765666887164116,0.997197568416595,1.07353615760803,0,
00:00:17.298,-0.0848520547151566,0.96885097026825,1.05347645282745,0,
00:00:17.2985,-0.0928434655070305,0.938677787780762,1.03129589557648,0,
00:00:17.299,-0.100513949990273,0.906787216663361,1.00707685947418,0,
00:00:17.2995,-0.107837878167629,0.873295247554779,0.980909943580627,0,
00:00:17.3,-0.114791072905064,0.838323593139648,0.952892661094666,0,
00:00:17.3005,-0.121350847184658,0.801999449729919,0.923129618167877,0,
00:00:17.301,-0.127496138215065,0.764454126358032,0.891731083393097,0,
00:00:17.3015,-0.133207857608795,0.725822389125824,0.858812808990479,0,
00:00:17.302,-0.138469085097313,0.686241328716278,0.824495077133179,0,
00:00:17.3025,-0.143264874815941,0.645849943161011,0.788901925086975,0,
00:00:17.303,-0.147581741213799,0.604789018630981,0.752160847187042,0,
00:00:17.3035,-0.151407331228256,0.563200891017914,0.714401602745056,0,
00:00:17.304,-0.154730767011642,0.521228015422821,0.67575591802597,0,
00:00:17.3045,-0.157542824745178,0.479012370109558,0.6363565325737,0,
00:00:17.305,-0.159836232662201,0.436694294214249,0.596336424350739,0,
00:00:17.3055,-0.161605715751648,0.394411772489548,0.555828392505646,0,
00:00:17.306,-0.162848129868507,0.352299690246582,0.514964044094086,0,
00:00:17.3065,-0.163562446832657,0.310489118099213,0.473873466253281,0,
00:00:17.307,-0.163749888539314,0.269106835126877,0.432684481143951,0,
00:00:17.3075,-0.163413897156715,0.228274539113045,0.391522228717804,0,
00:00:17.308,-0.162560343742371,0.188108325004578,0.350508600473404,0,
00:00:17.3085,-0.161197423934937,0.148718282580376,0.309761941432953,0,
00:00:17.309,-0.159335225820541,0.110208585858345,0.269396543502808,0,
00:00:17.3095,-0.156985357403755,0.0726775452494621,0.229522436857224,0,
00:00:17.31,-0.154160812497139,0.0362173989415169,0.190244853496552,0,
00:00:17.3105,-0.150876060128212,0.000913904514163733,0.151664093136787,0,
00:00:17.311,-0.147146984934807,-0.0331539064645767,0.113875091075897,0,
00:00:17.3115,-0.142990991473198,-0.0659139901399612,0.0769672691822052,0,
00:00:17.312,-0.138426840305328,-0.0973014086484909,0.0410243049263954,0,
00:00:17.3125,-0.133474543690681,-0.127258315682411,0.00612401915714145,0,
00:00:17.313,-0.128155112266541,-0.155733853578568,-0.0276617836207151,0,
00:00:17.3135,-0.122490458190441,-0.182684227824211,-0.0602674447000027,0,
00:00:17.314,-0.116503283381462,-0.208072647452354,-0.0916335508227348,0,
00:00:17.3145,-0.110217019915581,-0.231869369745255,-0.121706984937191,0,
00:00:17.315,-0.103655695915222,-0.25405153632164,-0.150440946221352,0,
00:00:17.3155,-0.0968437492847443,-0.274603068828583,-0.177794933319092,0,
00:00:17.316,-0.0898060202598572,-0.293514430522919,-0.203734636306763,0,
00:00:17.3165,-0.0825676098465919,-0.310782432556152,-0.228231847286224,0,
00:00:17.317,-0.0751537978649139,-0.326410084962845,-0.251264363527298,0,
00:00:17.3175,-0.0675899013876915,-0.340406268835068,-0.272815734148026,0,
00:00:17.318,-0.059901162981987,-0.352785438299179,-0.29287526011467,0,
00:00:17.3185,-0.0521126128733158,-0.363567352294922,-0.311437726020813,0,
00:00:17.319,-0.0442489869892597,-0.3727767765522,-0.328503280878067,0,
00:00:17.3195,-0.0363346002995968,-0.380443304777145,-0.344077169895172,0,
00:00:17.32,-0.0283932872116566,-0.386600822210312,-0.358169615268707,0,
00:00:17.3205,-0.0204482991248369,-0.391287535429001,-0.370795547962189,0,
00:00:17.321,-0.01252222340554,-0.394545316696167,-0.381974309682846,0,
00:00:17.3215,-0.00463688606396317,-0.396419674158096,-0.391729593276978,0,
00:00:17.322,0.00318671972490847,-0.396959185600281,-0.400088965892792,0,
00:00:17.3225,0.0109284855425358,-0.396215409040451,-0.407083868980408,0,
00:00:17.323,0.0185692273080349,-0.394242465496063,-0.412749290466309,0,
00:00:17.3235,0.0260907206684351,-0.391096860170364,-0.41712349653244,0,
00:00:17.324,0.0334757082164288,-0.386837184429169,-0.420247822999954,0,
00:00:17.3245,0.0407078787684441,-0.381523936986923,-0.422166377305985,0,
00:00:17.325,0.0477718636393547,-0.375219255685806,-0.422925889492035,0,
00:00:17.3255,0.0546532422304153,-0.367986589670181,-0.422575414180756,0,
00:00:17.326,0.0613385774195194,-0.359890431165695,-0.421165943145752,0,
00:00:17.3265,0.067815437912941,-0.350996017456055,-0.418750286102295,0,
00:00:17.327,0.0740724727511406,-0.341369032859802,-0.415382713079453,0,
00:00:17.3275,0.0800995081663132,-0.33107516169548,-0.411118686199188,0,
00:00:17.328,0.0858875513076782,-0.320179879665375,-0.406014651060104,0,
00:00:17.3285,0.0914288312196732,-0.308748155832291,-0.400127708911896,0,
00:00:17.329,0.0967167243361473,-0.296844154596329,-0.393515378236771,0,
00:00:17.3295,0.101745687425137,-0.284531265497208,-0.386235415935516,0,
00:00:17.33,0.106511272490025,-0.27187168598175,-0.378345519304276,0,
00:00:17.3305,0.111010082066059,-0.25892648100853,-0.369903296232224,0,
00:00:17.331,0.11523974686861,-0.245755240321159,-0.360965996980667,0,
00:00:17.3315,0.119198940694332,-0.232416018843651,-0.351590245962143,0,
00:00:17.332,0.122887328267097,-0.21896505355835,-0.341832011938095,0,
00:00:17.3325,0.126305550336838,-0.205456659197807,-0.331746220588684,0,
00:00:17.333,0.129455119371414,-0.191943034529686,-0.321386516094208,0,
00:00:17.3335,0.132338404655457,-0.178474143147469,-0.310805290937424,0,
00:00:17.334,0.134958520531654,-0.165097594261169,-0.300053209066391,0,
00:00:17.3345,0.13731937110424,-0.151858597993851,-0.289179444313049,0,
00:00:17.335,0.139425590634346,-0.138799831271172,-0.278231292963028,0,
00:00:17.3355,0.141282498836517,-0.125961482524872,-0.267254292964935,0,
00:00:17.336,0.142896011471748,-0.113381139934063,-0.256291896104813,0,
00:00:17.3365,0.144272729754448,-0.101093702018261,-0.245385617017746,0,
00:00:17.337,0.145419731736183,-0.0891313552856445,-0.234574690461159,0,
00:00:17.3375,0.14634470641613,-0.0775235071778297,-0.223896190524101,0,
00:00:17.338,0.147055685520172,-0.0662968158721924,-0.213384866714478,0,
00:00:17.3385,0.147561147809029,-0.0554752051830292,-0.20307320356369,0,
00:00:17.339,0.147869825363159,-0.0450799465179443,-0.192991316318512,0,
00:00:17.3395,0.147990763187408,-0.035129752010107,-0.183167055249214,0,
00:00:17.34,0.147933185100555,-0.0256408601999283,-0.173625975847244,0,
00:00:17.3405,0.147706508636475,-0.0166271086782217,-0.164391413331032,0,
00:00:17.341,0.147320330142975,-0.00809997692704201,-0.155484467744827,0,
00:00:17.3415,0.146784320473671,-6.86094499542378E-05,-0.146924033761024,0,
00:00:17.342,0.146108254790306,0.00746009917929769,-0.138726785778999,0,
00:00:17.3425,0.145301923155785,0.0144813908264041,-0.130907312035561,0,
00:00:17.343,0.144375085830688,0.0209925305098295,-0.123478040099144,0,
00:00:17.3435,0.143337428569794,0.0269927326589823,-0.116449370980263,0,
00:00:17.344,0.142198517918587,0.0324831008911133,-0.109829679131508,0,
00:00:17.3445,0.140967831015587,0.0374665781855583,-0.103625386953354,0,
00:00:17.345,0.13965468108654,0.0419478788971901,-0.0978410169482231,0,
00:00:17.3455,0.138268277049065,0.0459334179759026,-0.0924792140722275,0,
00:00:17.346,0.13681760430336,0.0494311638176441,-0.087540864944458,0,
00:00:17.3465,0.135311275720596,0.0524503439664841,-0.0830252021551132,0,
00:00:17.347,0.133757308125496,0.0550011992454529,-0.0789299160242081,0,
00:00:17.3475,0.132163390517235,0.0570951774716377,-0.0752511471509933,0,
00:00:17.348,0.130537331104279,0.058745414018631,-0.0719834640622139,0,
00:00:17.3485,0.128887206315994,0.059966828674078,-0.069119893014431,0,
00:00:17.349,0.127221196889877,0.0607758164405823,-0.0666521266102791,0,
00:00:17.3495,0.125547409057617,0.0611898712813854,-0.0645706355571747,0,
00:00:17.35,0.123873621225357,0.0612272769212723,-0.0628648027777672,0,
00:00:17.3505,0.122207187116146,0.0609069392085075,-0.0615229867398739,0,
00:00:17.351,0.120554968714714,0.0602482259273529,-0.0605326220393181,0,
00:00:17.3515,0.118923306465149,0.0592708699405193,-0.0598802715539932,0,
00:00:17.352,0.117318026721478,0.0579948760569096,-0.0595517419278622,0,
00:00:17.3525,0.115744449198246,0.0564404726028442,-0.0595321469008923,0,
00:00:17.353,0.114207424223423,0.0546280257403851,-0.0598060004413128,0,
00:00:17.3535,0.112711422145367,0.0525779388844967,-0.0603573806583881,0,
00:00:17.354,0.111260488629341,0.0503105483949184,-0.061170045286417,0,
00:00:17.3545,0.109858281910419,0.0478460118174553,-0.0622275397181511,0,
00:00:17.355,0.108508035540581,0.0452042073011398,-0.0635132789611816,0,
00:00:17.3555,0.107212543487549,0.0424046292901039,-0.065010666847229,0,
00:00:17.356,0.105974189937115,0.0394663512706757,-0.0667031034827232,0,
00:00:17.3565,0.104795031249523,0.0364080518484116,-0.0685740262269974,0,
00:00:17.357,0.103676736354828,0.0332480184733868,-0.0706069245934486,0,
00:00:17.3575,0.102620624005795,0.030004134401679,-0.0727853327989578,0,
00:00:17.358,0.101627603173256,0.0266938209533691,-0.0750929042696953,0,
00:00:17.3585,0.100698217749596,0.023333977907896,-0.0775134190917015,0,
00:00:17.359,0.099832609295845,0.0199409518390894,-0.0800309032201767,0,
00:00:17.3595,0.0990306213498116,0.0165304858237505,-0.0826296433806419,0,
00:00:17.36,0.0982918366789818,0.0131177064031363,-0.0852943137288094,0,
00:00:17.3605,0.0976156443357468,0.00971714593470097,-0.0880099311470985,0,
00:00:17.361,0.0970012247562408,0.00634276075288653,-0.0907618924975395,0,
00:00:17.3615,0.0964476093649864,0.00300796749070287,-0.0935359299182892,0,
00:00:17.362,0.0959536954760551,-0.000274345366051421,-0.0963181182742119,0,
00:00:17.3625,0.0955182686448097,-0.00349181960336864,-0.0990949496626854,0,
00:00:17.363,0.0951400101184845,-0.00663266377523541,-0.101853355765343,0,
00:00:17.3635,0.0948175191879272,-0.0096856951713562,-0.104580752551556,0,
00:00:17.364,0.0945492312312126,-0.0126403719186783,-0.107265062630177,0,
00:00:17.3645,0.0943334698677063,-0.0154868075624108,-0.109894752502441,0,
00:00:17.365,0.0941684022545815,-0.0182157941162586,-0.112458847463131,0,
00:00:17.3655,0.0940520465373993,-0.0208188537508249,-0.114946976304054,0,
00:00:17.366,0.0939823091030121,-0.0232883021235466,-0.117349423468113,0,
00:00:17.3665,0.0939569622278214,-0.0256172977387905,-0.119657188653946,0,
00:00:17.367,0.093973696231842,-0.0277999080717564,-0.121862046420574,0,
00:00:17.3675,0.0940300449728966,-0.0298312418162823,-0.123956635594368,0,
00:00:17.368,0.0941232368350029,-0.0317075662314892,-0.125934451818466,0,
00:00:17.3685,0.094250276684761,-0.0334261991083622,-0.127789840102196,0,
00:00:17.369,0.0944083034992218,-0.0349850878119469,-0.129517897963524,0,
00:00:17.3695,0.0945948585867882,-0.0363824926316738,-0.131114423274994,0,
00:00:17.37,0.0948078259825706,-0.0376170016825199,-0.132575914263725,0,
00:00:17.3705,0.095045231282711,-0.0386877581477165,-0.133899465203285,0,
