Elapsed Time,Flow Rate SPIRO,BioRadio Event,
00:00:02.788,-2.18420386314392,0,
00:00:02.792,-2.15788435935974,0,
00:00:02.796,-2.14911103248596,0,
00:00:02.8,-2.13156461715698,0,
00:00:02.804,-2.114018201828,0,
00:00:02.808,-2.09647178649902,0,
00:00:02.812,-2.07892537117004,0,
00:00:02.816,-2.06137895584106,0,
00:00:02.82,-2.05260586738586,0,
00:00:02.824,-2.01751303672791,0,
00:00:02.828,-1.99996662139893,0,
00:00:02.832,-1.98242020606995,0,
00:00:02.836,-1.95610058307648,0,
00:00:02.84,-1.95610058307648,0,
00:00:02.844,-1.95610058307648,0,
00:00:02.848,-1.95610058307648,0,
00:00:02.852,-1.95610058307648,0,
00:00:02.856,-1.96487379074097,0,
00:00:02.86,-1.96487379074097,0,
00:00:02.864,-1.97364699840546,0,
00:00:02.868,-1.95610058307648,0,
00:00:02.872,-1.94732737541199,0,
00:00:02.876,-1.92978096008301,0,
00:00:02.88,-1.92100775241852,0,
00:00:02.884,-1.89468812942505,0,
00:00:02.888,-1.86836850643158,0,
00:00:02.892,-1.84204888343811,0,
00:00:02.896,-1.82450246810913,0,
00:00:02.9,-1.80695605278015,0,
00:00:02.904,-1.78063642978668,0,
00:00:02.908,-1.77186322212219,0,
00:00:02.912,-1.7630900144577,0,
00:00:02.916,-1.7630900144577,0,
00:00:02.92,-1.7543169260025,0,
00:00:02.924,-1.74554371833801,0,
00:00:02.928,-1.73677051067352,0,
00:00:02.932,-1.72799730300903,0,
00:00:02.936,-1.71922409534454,0,
00:00:02.94,-1.69290447235107,0,
00:00:02.944,-1.6665848493576,0,
00:00:02.948,-1.65781164169312,0,
00:00:02.952,-1.62271881103516,0,
00:00:02.956,-1.61394560337067,0,
00:00:02.96,-1.5876259803772,0,
00:00:02.964,-1.57885277271271,0,
00:00:02.968,-1.55253314971924,0,
00:00:02.972,-1.53498673439026,0,
00:00:02.976,-1.52621352672577,0,
00:00:02.98,-1.51744031906128,0,
00:00:02.984,-1.52621352672577,0,
00:00:02.988,-1.52621352672577,0,
00:00:02.992,-1.54375994205475,0,
00:00:02.996,-1.56130635738373,0,
00:00:03,-1.57007956504822,0,
00:00:03.004,-1.5876259803772,0,
00:00:03.008,-1.59639918804169,0,
00:00:03.012,-1.61394560337067,0,
00:00:03.016,-1.63149201869965,0,
00:00:03.02,-1.64026522636414,0,
00:00:03.024,-1.64903843402863,0,
00:00:03.028,-1.65781164169312,0,
00:00:03.032,-1.67535805702209,0,
00:00:03.036,-1.67535805702209,0,
00:00:03.04,-1.68413126468658,0,
00:00:03.044,-1.69290447235107,0,
00:00:03.048,-1.70167768001556,0,
00:00:03.052,-1.70167768001556,0,
00:00:03.056,-1.69290447235107,0,
00:00:03.06,-1.69290447235107,0,
00:00:03.064,-1.69290447235107,0,
00:00:03.068,-1.69290447235107,0,
00:00:03.072,-1.68413126468658,0,
00:00:03.076,-1.68413126468658,0,
00:00:03.08,-1.69290447235107,0,
00:00:03.084,-1.69290447235107,0,
00:00:03.088,-1.69290447235107,0,
00:00:03.092,-1.68413126468658,0,
00:00:03.096,-1.67535805702209,0,
00:00:03.1,-1.67535805702209,0,
00:00:03.104,-1.65781164169312,0,
00:00:03.108,-1.64903843402863,0,
00:00:03.112,-1.63149201869965,0,
00:00:03.116,-1.64026522636414,0,
00:00:03.12,-1.62271881103516,0,
00:00:03.124,-1.61394560337067,0,
00:00:03.128,-1.61394560337067,0,
00:00:03.132,-1.60517239570618,0,
00:00:03.136,-1.59639918804169,0,
00:00:03.14,-1.57885277271271,0,
00:00:03.144,-1.56130635738373,0,
00:00:03.148,-1.56130635738373,0,
00:00:03.152,-1.54375994205475,0,
00:00:03.156,-1.52621352672577,0,
00:00:03.16,-1.50866711139679,0,
00:00:03.164,-1.49112069606781,0,
00:00:03.168,-1.49112069606781,0,
00:00:03.172,-1.47357428073883,0,
00:00:03.176,-1.47357428073883,0,
00:00:03.18,-1.47357428073883,0,
00:00:03.184,-1.48234748840332,0,
00:00:03.188,-1.48234748840332,0,
00:00:03.192,-1.48234748840332,0,
00:00:03.196,-1.49112069606781,0,
00:00:03.2,-1.4998939037323,0,
00:00:03.204,-1.51744031906128,0,
00:00:03.208,-1.50866711139679,0,
00:00:03.212,-1.52621352672577,0,
00:00:03.216,-1.52621352672577,0,
00:00:03.22,-1.53498673439026,0,
00:00:03.224,-1.53498673439026,0,
00:00:03.228,-1.54375994205475,0,
00:00:03.232,-1.52621352672577,0,
00:00:03.236,-1.52621352672577,0,
00:00:03.24,-1.52621352672577,0,
00:00:03.244,-1.52621352672577,0,
00:00:03.248,-1.50866711139679,0,
00:00:03.252,-1.4998939037323,0,
00:00:03.256,-1.4998939037323,0,
00:00:03.26,-1.49112069606781,0,
00:00:03.264,-1.49112069606781,0,
00:00:03.268,-1.48234748840332,0,
00:00:03.272,-1.49112069606781,0,
00:00:03.276,-1.48234748840332,0,
00:00:03.28,-1.48234748840332,0,
00:00:03.284,-1.48234748840332,0,
00:00:03.288,-1.46480107307434,0,
00:00:03.292,-1.46480107307434,0,
00:00:03.296,-1.45602786540985,0,
00:00:03.3,-1.45602786540985,0,
00:00:03.304,-1.43848145008087,0,
00:00:03.308,-1.43848145008087,0,
00:00:03.312,-1.42093503475189,0,
00:00:03.316,-1.4121618270874,0,
00:00:03.32,-1.4121618270874,0,
00:00:03.324,-1.4121618270874,0,
00:00:03.328,-1.4121618270874,0,
00:00:03.332,-1.4121618270874,0,
00:00:03.336,-1.4121618270874,0,
00:00:03.34,-1.40338861942291,0,
00:00:03.344,-1.38584220409393,0,
00:00:03.348,-1.36829578876495,0,
00:00:03.352,-1.35952258110046,0,
00:00:03.356,-1.34197628498077,0,
00:00:03.36,-1.32442986965179,0,
00:00:03.364,-1.32442986965179,0,
00:00:03.368,-1.30688345432281,0,
00:00:03.372,-1.30688345432281,0,
00:00:03.376,-1.29811024665833,0,
00:00:03.38,-1.28933703899384,0,
00:00:03.384,-1.28933703899384,0,
00:00:03.388,-1.28056383132935,0,
00:00:03.392,-1.28056383132935,0,
00:00:03.396,-1.28933703899384,0,
00:00:03.4,-1.28933703899384,0,
00:00:03.404,-1.28933703899384,0,
00:00:03.408,-1.29811024665833,0,
00:00:03.412,-1.30688345432281,0,
00:00:03.416,-1.3156566619873,0,
00:00:03.42,-1.30688345432281,0,
00:00:03.424,-1.30688345432281,0,
00:00:03.428,-1.3156566619873,0,
00:00:03.432,-1.32442986965179,0,
00:00:03.436,-1.30688345432281,0,
00:00:03.44,-1.30688345432281,0,
00:00:03.444,-1.29811024665833,0,
00:00:03.448,-1.29811024665833,0,
00:00:03.452,-1.28056383132935,0,
00:00:03.456,-1.28056383132935,0,
00:00:03.46,-1.26301741600037,0,
00:00:03.464,-1.25424420833588,0,
00:00:03.468,-1.24547100067139,0,
00:00:03.472,-1.24547100067139,0,
00:00:03.476,-1.24547100067139,0,
00:00:03.48,-1.2366977930069,0,
00:00:03.484,-1.2366977930069,0,
00:00:03.488,-1.24547100067139,0,
00:00:03.492,-1.2366977930069,0,
00:00:03.496,-1.2366977930069,0,
00:00:03.5,-1.22792458534241,0,
00:00:03.504,-1.21915137767792,0,
00:00:03.508,-1.21915137767792,0,
00:00:03.512,-1.21915137767792,0,
00:00:03.516,-1.20160496234894,0,
00:00:03.52,-1.20160496234894,0,
00:00:03.524,-1.18405854701996,0,
00:00:03.528,-1.19283175468445,0,
00:00:03.532,-1.17528533935547,0,
00:00:03.536,-1.17528533935547,0,
00:00:03.54,-1.17528533935547,0,
00:00:03.544,-1.16651213169098,0,
00:00:03.548,-1.148965716362,0,
00:00:03.552,-1.148965716362,0,
00:00:03.556,-1.148965716362,0,
00:00:03.56,-1.14019250869751,0,
00:00:03.564,-1.13141930103302,0,
00:00:03.568,-1.12264609336853,0,
00:00:03.572,-1.12264609336853,0,
00:00:03.576,-1.10509967803955,0,
00:00:03.58,-1.09632647037506,0,
00:00:03.584,-1.10509967803955,0,
00:00:03.588,-1.10509967803955,0,
00:00:03.592,-1.11387288570404,0,
00:00:03.596,-1.12264609336853,0,
00:00:03.6,-1.13141930103302,0,
00:00:03.604,-1.148965716362,0,
00:00:03.608,-1.17528533935547,0,
00:00:03.612,-1.20160496234894,0,
00:00:03.616,-1.21915137767792,0,
00:00:03.62,-1.22792458534241,0,
00:00:03.624,-1.22792458534241,0,
00:00:03.628,-1.2366977930069,0,
00:00:03.632,-1.2366977930069,0,
00:00:03.636,-1.24547100067139,0,
00:00:03.64,-1.22792458534241,0,
00:00:03.644,-1.22792458534241,0,
00:00:03.648,-1.22792458534241,0,
00:00:03.652,-1.2366977930069,0,
00:00:03.656,-1.21915137767792,0,
00:00:03.66,-1.21915137767792,0,
00:00:03.664,-1.21037817001343,0,
00:00:03.668,-1.20160496234894,0,
00:00:03.672,-1.19283175468445,0,
00:00:03.676,-1.17528533935547,0,
00:00:03.68,-1.16651213169098,0,
00:00:03.684,-1.13141930103302,0,
00:00:03.688,-1.11387288570404,0,
00:00:03.692,-1.08755326271057,0,
00:00:03.696,-1.05246043205261,0,
00:00:03.7,-1.02614080905914,0,
00:00:03.704,-0.999821245670319,0,
00:00:03.708,-0.982274830341339,0,
00:00:03.712,-0.94718199968338,0,
00:00:03.716,-0.912089169025421,0,
00:00:03.72,-0.894542753696442,0,
00:00:03.724,-0.868223130702972,0,
00:00:03.728,-0.833130300045013,0,
00:00:03.732,-0.798037528991699,0,
00:00:03.736,-0.77171790599823,0,
00:00:03.74,-0.75417149066925,0,
00:00:03.744,-0.710305452346802,0,
00:00:03.748,-0.657666206359863,0,
00:00:03.752,-0.59625381231308,0,
00:00:03.756,-0.552387773990631,0,
00:00:03.76,-0.490975320339203,0,
00:00:03.764,-0.412016481161118,0,
00:00:03.768,-0.341830849647522,0,
00:00:03.772,-0.262871980667114,0,
00:00:03.776,-0.183913141489029,0,
00:00:03.78,-0.0961810946464539,0,
00:00:03.784,0.000324162654578686,0,
00:00:03.788,0.0880562141537666,0,
00:00:03.792,0.20210787653923,0,
00:00:03.796,0.307386338710785,0,
00:00:03.8,0.430211216211319,0,
00:00:03.804,0.526716470718384,0,
00:00:03.808,0.623221755027771,0,
00:00:03.812,0.754819810390472,0,
00:00:03.816,0.877644658088684,0,
00:00:03.82,0.991696357727051,0,
00:00:03.824,1.10574805736542,0,
00:00:03.828,1.22857284545898,0,
00:00:03.832,1.36894416809082,0,
00:00:03.836,1.50054228305817,0,
00:00:03.84,1.60582065582275,0,
00:00:03.844,1.72864556312561,0,
00:00:03.848,1.84269726276398,0,
00:00:03.852,1.94797575473785,0,
00:00:03.856,2.0795738697052,0,
00:00:03.86,2.21117186546326,0,
00:00:03.864,2.28135752677917,0,
00:00:03.868,2.39540910720825,0,
00:00:03.872,2.43927526473999,0,
00:00:03.876,2.57087326049805,0,
00:00:03.88,2.64105892181396,0,
00:00:03.884,2.80774974822998,0,
00:00:03.888,2.91302824020386,0,
00:00:03.892,3.00076031684875,0,
00:00:03.896,3.06217265129089,0,
00:00:03.9,3.08849239349365,0,
00:00:03.904,3.16745114326477,0,
00:00:03.908,3.25518321990967,0,
00:00:03.912,3.31659579277039,0,
00:00:03.916,3.42187428474426,0,
00:00:03.92,3.45696687698364,0,
00:00:03.924,3.47451329231262,0,
00:00:03.928,3.47451329231262,0,
00:00:03.932,3.52715253829956,0,
00:00:03.936,3.64120435714722,0,
00:00:03.94,3.64997744560242,0,
00:00:03.944,3.73770952224731,0,
00:00:03.948,3.89562726020813,0,
00:00:03.952,3.99213242530823,0,
00:00:03.956,3.99213242530823,0,
00:00:03.96,4.1061840057373,0,
00:00:03.964,4.2816481590271,0,
00:00:03.968,4.25532865524292,0,
00:00:03.972,4.27287530899048,0,
00:00:03.976,4.50097846984863,0,
00:00:03.98,4.44833898544312,0,
00:00:03.984,4.41324615478516,0,
00:00:03.988,4.47465896606445,0,
00:00:03.992,4.58871030807495,0,
00:00:03.996,4.61503028869629,0,
00:00:04,4.70276212692261,0,
00:00:04.004,4.8957724571228,0,
00:00:04.008,4.86067962646484,0,
00:00:04.012,5.00105094909668,0,
00:00:04.016,4.8782262802124,0,
00:00:04.02,4.8782262802124,0,
00:00:04.024,4.79049396514893,0,
00:00:04.028,4.76417446136475,0,
00:00:04.032,4.64134979248047,0,
00:00:04.036,4.51852464675903,0,
00:00:04.04,4.49220514297485,0,
00:00:04.044,4.65889596939087,0,
00:00:04.048,4.64134979248047,0,
00:00:04.052,4.86067962646484,0,
00:00:04.056,4.92209243774414,0,
00:00:04.06,5.03614377975464,0,
00:00:04.064,5.10632944107056,0,
00:00:04.068,5.04491710662842,0,
00:00:04.072,4.98350477218628,0,
00:00:04.076,4.94841194152832,0,
00:00:04.08,4.9571852684021,0,
00:00:04.084,4.8782262802124,0,
00:00:04.088,4.79049396514893,0,
00:00:04.092,4.73785495758057,0,
00:00:04.096,4.72030830383301,0,
00:00:04.1,4.73785495758057,0,
00:00:04.104,4.80804061889648,0,
00:00:04.108,4.98350477218628,0,
00:00:04.112,4.99227809906006,0,
00:00:04.116,4.81681394577026,0,
00:00:04.12,4.90454578399658,0,
00:00:04.124,4.86067962646484,0,
00:00:04.128,4.7817211151123,0,
00:00:04.132,4.65012311935425,0,
00:00:04.136,4.65889596939087,0,
00:00:04.14,4.67644262313843,0,
00:00:04.144,4.74662828445435,0,
00:00:04.148,4.82558679580688,0,
00:00:04.152,4.73785495758057,0,
00:00:04.156,4.67644262313843,0,
00:00:04.16,4.57993745803833,0,
00:00:04.164,4.63257646560669,0,
00:00:04.168,4.62380313873291,0,
00:00:04.172,4.50975179672241,0,
00:00:04.176,4.46588563919067,0,
00:00:04.18,4.3606071472168,0,
00:00:04.184,4.35183382034302,0,
00:00:04.188,4.43956613540649,0,
00:00:04.192,4.2816481590271,0,
00:00:04.196,4.22900915145874,0,
00:00:04.2,4.1675968170166,0,
00:00:04.204,4.05354499816895,0,
00:00:04.208,3.95703959465027,0,
00:00:04.212,4.00090551376343,0,
00:00:04.216,4.07109117507935,0,
00:00:04.22,4.02722549438477,0,
00:00:04.224,3.94826650619507,0,
00:00:04.228,3.90440034866333,0,
00:00:04.232,3.96581292152405,0,
00:00:04.236,3.92194676399231,0,
00:00:04.24,3.82544159889221,0,
00:00:04.244,3.78157567977905,0,
00:00:04.248,3.82544159889221,0,
00:00:04.252,3.69384360313416,0,
00:00:04.256,3.64997744560242,0,
00:00:04.26,3.64997744560242,0,
00:00:04.264,3.74648284912109,0,
00:00:04.268,3.68507027626038,0,
00:00:04.272,3.67629718780518,0,
00:00:04.276,3.59733819961548,0,
00:00:04.28,3.54469895362854,0,
00:00:04.284,3.36923503875732,0,
00:00:04.288,3.29027605056763,0,
00:00:04.292,3.22886371612549,0,
00:00:04.296,3.08849239349365,0,
00:00:04.3,3.07094597816467,0,
00:00:04.304,3.07094597816467,0,
00:00:04.308,3.08849239349365,0,
00:00:04.312,3.07094597816467,0,
00:00:04.316,3.07094597816467,0,
00:00:04.32,2.97444081306458,0,
00:00:04.324,2.90425515174866,0,
00:00:04.328,2.790203332901,0,
00:00:04.332,2.72879099845886,0,
00:00:04.336,2.68492484092712,0,
00:00:04.34,2.73756408691406,0,
00:00:04.344,2.67615175247192,0,
00:00:04.348,2.62351250648499,0,
00:00:04.352,2.53578042984009,0,
00:00:04.356,2.51823401451111,0,
00:00:04.36,2.43050193786621,0,
00:00:04.364,2.32522344589233,0,
00:00:04.368,2.24626469612122,0,
00:00:04.372,2.18485236167908,0,
00:00:04.376,2.14098620414734,0,
00:00:04.38,2.28135752677917,0,
00:00:04.384,2.24626469612122,0,
00:00:04.388,2.20239853858948,0,
00:00:04.392,2.18485236167908,0,
00:00:04.396,2.22871828079224,0,
00:00:04.4,2.14975953102112,0,
00:00:04.404,2.13221311569214,0,
00:00:04.408,2.11466670036316,0,
00:00:04.412,2.0795738697052,0,
00:00:04.416,2.00938820838928,0,
00:00:04.42,1.93042933940887,0,
00:00:04.424,1.9128829240799,0,
00:00:04.428,1.94797575473785,0,
00:00:04.432,1.84269726276398,0,
00:00:04.436,1.86901688575745,0,
00:00:04.44,1.79883122444153,0,
00:00:04.444,1.77251160144806,0,
00:00:04.448,1.825150847435,0,
00:00:04.452,1.7374187707901,0,
00:00:04.456,1.66723310947418,0,
00:00:04.46,1.64091348648071,0,
00:00:04.464,1.60582065582275,0,
00:00:04.468,1.62336707115173,0,
00:00:04.472,1.64091348648071,0,
00:00:04.476,1.61459386348724,0,
00:00:04.48,1.54440832138062,0,
00:00:04.484,1.52686190605164,0,
00:00:04.488,1.50931549072266,0,
00:00:04.492,1.44790303707123,0,
00:00:04.496,1.43035662174225,0,
00:00:04.5,1.3864905834198,0,
00:00:04.504,1.36017096042633,0,
00:00:04.508,1.2987585067749,0,
00:00:04.512,1.31630492210388,0,
00:00:04.516,1.32507812976837,0,
00:00:04.52,1.37771737575531,0,
00:00:04.524,1.36894416809082,0,
00:00:04.528,1.32507812976837,0,
00:00:04.532,1.36017096042633,0,
00:00:04.536,1.36017096042633,0,
00:00:04.54,1.2987585067749,0,
00:00:04.544,1.28121209144592,0,
00:00:04.548,1.26366567611694,0,
00:00:04.552,1.24611926078796,0,
00:00:04.556,1.32507812976837,0,
00:00:04.56,1.25489246845245,0,
00:00:04.564,1.22857284545898,0,
00:00:04.568,1.21102643013,0,
00:00:04.572,1.1232944726944,0,
00:00:04.576,1.14961409568787,0,
00:00:04.58,1.1232944726944,0,
00:00:04.584,1.07942843437195,0,
00:00:04.588,1.05310881137848,0,
00:00:04.592,1.00924277305603,0,
00:00:04.596,0.974149942398071,0,
00:00:04.6,0.991696357727051,0,
00:00:04.604,1.05310881137848,0,
00:00:04.608,1.07065522670746,0,
00:00:04.612,1.0355623960495,0,
00:00:04.616,0.982923150062561,0,
00:00:04.62,0.982923150062561,0,
00:00:04.624,1.00046956539154,0,
00:00:04.628,0.982923150062561,0,
00:00:04.632,0.947830319404602,0,
00:00:04.636,0.939057111740112,0,
00:00:04.64,0.912737488746643,0,
00:00:04.644,0.886417865753174,0,
00:00:04.648,0.860098242759705,0,
00:00:04.652,0.851325035095215,0,
00:00:04.656,0.84255188703537,0,
00:00:04.66,0.83377867937088,0,
00:00:04.664,0.84255188703537,0,
00:00:04.668,0.807459056377411,0,
00:00:04.672,0.772366225719452,0,
00:00:04.676,0.754819810390472,0,
00:00:04.68,0.737273395061493,0,
00:00:04.684,0.728500187397003,0,
00:00:04.688,0.702180564403534,0,
00:00:04.692,0.675860941410065,0,
00:00:04.696,0.649541318416595,0,
00:00:04.7,0.658314526081085,0,
00:00:04.704,0.675860941410065,0,
00:00:04.708,0.684634149074554,0,
00:00:04.712,0.675860941410065,0,
00:00:04.716,0.684634149074554,0,
00:00:04.72,0.658314526081085,0,
00:00:04.724,0.631994962692261,0,
00:00:04.728,0.623221755027771,0,
00:00:04.732,0.614448547363281,0,
00:00:04.736,0.614448547363281,0,
00:00:04.74,0.579355716705322,0,
00:00:04.744,0.517943263053894,0,
00:00:04.748,0.561809301376343,0,
00:00:04.752,0.553036093711853,0,
00:00:04.756,0.500396847724915,0,
00:00:04.76,0.482850432395935,0,
00:00:04.764,0.474077254533768,0,
00:00:04.768,0.482850432395935,0,
00:00:04.772,0.456530839204788,0,
00:00:04.776,0.447757631540298,0,
00:00:04.78,0.40389159321785,0,
00:00:04.784,0.438984423875809,0,
00:00:04.788,0.39511838555336,0,
00:00:04.792,0.342479169368744,0,
00:00:04.796,0.351252377033234,0,
00:00:04.8,0.333705961704254,0,
00:00:04.804,0.360025584697723,0,
00:00:04.808,0.39511838555336,0,
00:00:04.812,0.39511838555336,0,
00:00:04.816,0.37757197022438,0,
00:00:04.82,0.351252377033234,0,
00:00:04.824,0.368798792362213,0,
00:00:04.828,0.324932754039764,0,
00:00:04.832,0.324932754039764,0,
00:00:04.836,0.307386338710785,0,
00:00:04.84,0.307386338710785,0,
00:00:04.844,0.281066715717316,0,
00:00:04.848,0.272293508052826,0,
00:00:04.852,0.254747122526169,0,
00:00:04.856,0.2284274995327,0,
00:00:04.86,0.20210787653923,0,
00:00:04.864,0.175788268446922,0,
00:00:04.868,0.158241853117943,0,
00:00:04.872,0.123149037361145,0,
00:00:04.876,0.123149037361145,0,
00:00:04.88,0.105602622032166,0,
00:00:04.884,0.0968294218182564,0,
00:00:04.888,0.105602622032166,0,
00:00:04.892,0.0792830064892769,0,
00:00:04.896,0.0968294218182564,0,
00:00:04.9,0.0968294218182564,0,
00:00:04.904,0.0968294218182564,0,
00:00:04.908,0.0792830064892769,0,
00:00:04.912,0.0880562141537666,0,
00:00:04.916,0.0968294218182564,0,
00:00:04.92,0.105602622032166,0,
00:00:04.924,0.105602622032166,0,
00:00:04.928,0.0880562141537666,0,
00:00:04.932,0.0529633946716785,0,
00:00:04.936,0.061736598610878,0,
00:00:04.94,0.0705098062753677,0,
00:00:04.944,0.0529633946716785,0,
00:00:04.948,0.0529633946716785,0,
00:00:04.952,0.0529633946716785,0,
00:00:04.956,0.061736598610878,0,
00:00:04.96,0.0178705733269453,0,
00:00:04.964,0.00909736752510071,0,
00:00:04.968,0.0266437772661448,0,
00:00:04.972,0.00909736752510071,0,
00:00:04.976,0.00909736752510071,0,
00:00:04.98,-0.0172222480177879,0,
00:00:04.984,-0.0172222480177879,0,
00:00:04.988,-0.0172222480177879,0,
00:00:04.992,-0.0259954519569874,0,
00:00:04.996,-0.0172222480177879,0,
00:00:05,-0.0610882751643658,0,
00:00:05.004,-0.0610882751643658,0,
00:00:05.008,-0.052315067499876,0,
00:00:05.012,-0.0698614791035652,0,
00:00:05.016,-0.078634686768055,0,
00:00:05.02,-0.0698614791035652,0,
00:00:05.024,-0.0874078869819641,0,
00:00:05.028,-0.0961810946464539,0,
00:00:05.032,-0.104954302310944,0,
00:00:05.036,-0.131273910403252,0,
00:00:05.04,-0.131273910403252,0,
00:00:05.044,-0.157593533396721,0,
00:00:05.048,-0.166366741061211,0,
00:00:05.052,-0.148820325732231,0,
00:00:05.056,-0.166366741061211,0,
00:00:05.06,-0.166366741061211,0,
00:00:05.064,-0.166366741061211,0,
00:00:05.068,-0.175139933824539,0,
00:00:05.072,-0.210232764482498,0,
00:00:05.076,-0.201459556818008,0,
00:00:05.08,-0.219005972146988,0,
00:00:05.084,-0.236552372574806,0,
00:00:05.088,-0.227779164910316,0,
00:00:05.092,-0.219005972146988,0,
00:00:05.096,-0.219005972146988,0,
00:00:05.1,-0.236552372574806,0,
00:00:05.104,-0.254098773002625,0,
00:00:05.108,-0.262871980667114,0,
00:00:05.112,-0.297964811325073,0,
00:00:05.116,-0.297964811325073,0,
00:00:05.12,-0.289191603660584,0,
00:00:05.124,-0.289191603660584,0,
00:00:05.128,-0.306738018989563,0,
00:00:05.132,-0.306738018989563,0,
00:00:05.136,-0.306738018989563,0,
00:00:05.14,-0.306738018989563,0,
00:00:05.144,-0.315511226654053,0,
00:00:05.148,-0.324284434318542,0,
00:00:05.152,-0.333057641983032,0,
00:00:05.156,-0.333057641983032,0,
00:00:05.16,-0.324284434318542,0,
00:00:05.164,-0.350604057312012,0,
00:00:05.168,-0.350604057312012,0,
00:00:05.172,-0.359377235174179,0,
00:00:05.176,-0.368150442838669,0,
00:00:05.18,-0.368150442838669,0,
00:00:05.184,-0.359377235174179,0,
00:00:05.188,-0.368150442838669,0,
00:00:05.192,-0.368150442838669,0,
00:00:05.196,-0.376923650503159,0,
00:00:05.2,-0.403243273496628,0,
00:00:05.204,-0.385696858167648,0,
00:00:05.208,-0.403243273496628,0,
00:00:05.212,-0.412016481161118,0,
00:00:05.216,-0.412016481161118,0,
00:00:05.22,-0.412016481161118,0,
00:00:05.224,-0.412016481161118,0,
00:00:05.228,-0.403243273496628,0,
00:00:05.232,-0.420789688825607,0,
00:00:05.236,-0.429562896490097,0,
00:00:05.24,-0.420789688825607,0,
00:00:05.244,-0.420789688825607,0,
00:00:05.248,-0.429562896490097,0,
00:00:05.252,-0.438336104154587,0,
00:00:05.256,-0.438336104154587,0,
00:00:05.26,-0.429562896490097,0,
00:00:05.264,-0.447109311819077,0,
00:00:05.268,-0.447109311819077,0,
00:00:05.272,-0.447109311819077,0,
00:00:05.276,-0.473428905010223,0,
00:00:05.28,-0.482202112674713,0,
00:00:05.284,-0.490975320339203,0,
00:00:05.288,-0.499748528003693,0,
00:00:05.292,-0.499748528003693,0,
00:00:05.296,-0.508521735668182,0,
00:00:05.3,-0.508521735668182,0,
00:00:05.304,-0.517294943332672,0,
00:00:05.308,-0.534841358661652,0,
00:00:05.312,-0.543614566326141,0,
00:00:05.316,-0.543614566326141,0,
00:00:05.32,-0.552387773990631,0,
00:00:05.324,-0.552387773990631,0,
00:00:05.328,-0.561160981655121,0,
00:00:05.332,-0.561160981655121,0,
00:00:05.336,-0.561160981655121,0,
00:00:05.34,-0.5787073969841,0,
00:00:05.344,-0.58748060464859,0,
00:00:05.348,-0.58748060464859,0,
00:00:05.352,-0.59625381231308,0,
00:00:05.356,-0.60502701997757,0,
00:00:05.36,-0.59625381231308,0,
00:00:05.364,-0.60502701997757,0,
00:00:05.368,-0.59625381231308,0,
00:00:05.372,-0.60502701997757,0,
00:00:05.376,-0.60502701997757,0,
00:00:05.38,-0.58748060464859,0,
00:00:05.384,-0.60502701997757,0,
00:00:05.388,-0.613800227642059,0,
00:00:05.392,-0.613800227642059,0,
00:00:05.396,-0.622573375701904,0,
00:00:05.4,-0.613800227642059,0,
00:00:05.404,-0.613800227642059,0,
00:00:05.408,-0.622573375701904,0,
00:00:05.412,-0.613800227642059,0,
00:00:05.416,-0.622573375701904,0,
00:00:05.42,-0.622573375701904,0,
00:00:05.424,-0.622573375701904,0,
00:00:05.428,-0.622573375701904,0,
00:00:05.432,-0.631346583366394,0,
00:00:05.436,-0.631346583366394,0,
00:00:05.44,-0.640119791030884,0,
00:00:05.444,-0.648892998695374,0,
00:00:05.448,-0.657666206359863,0,
00:00:05.452,-0.666439414024353,0,
00:00:05.456,-0.675212621688843,0,
00:00:05.46,-0.657666206359863,0,
00:00:05.464,-0.666439414024353,0,
00:00:05.468,-0.666439414024353,0,
00:00:05.472,-0.666439414024353,0,
00:00:05.476,-0.675212621688843,0,
00:00:05.48,-0.675212621688843,0,
00:00:05.484,-0.666439414024353,0,
00:00:05.488,-0.675212621688843,0,
00:00:05.492,-0.683985829353333,0,
00:00:05.496,-0.683985829353333,0,
00:00:05.5,-0.683985829353333,0,
00:00:05.504,-0.701532244682312,0,
00:00:05.508,-0.683985829353333,0,
00:00:05.512,-0.683985829353333,0,
00:00:05.516,-0.692759037017822,0,
00:00:05.52,-0.683985829353333,0,
00:00:05.524,-0.701532244682312,0,
00:00:05.528,-0.701532244682312,0,
00:00:05.532,-0.692759037017822,0,
00:00:05.536,-0.692759037017822,0,
00:00:05.54,-0.692759037017822,0,
00:00:05.544,-0.692759037017822,0,
00:00:05.548,-0.701532244682312,0,
00:00:05.552,-0.701532244682312,0,
00:00:05.556,-0.692759037017822,0,
00:00:05.56,-0.692759037017822,0,
00:00:05.564,-0.692759037017822,0,
00:00:05.568,-0.701532244682312,0,
00:00:05.572,-0.710305452346802,0,
00:00:05.576,-0.710305452346802,0,
00:00:05.58,-0.710305452346802,0,
00:00:05.584,-0.719078660011292,0,
00:00:05.588,-0.701532244682312,0,
00:00:05.592,-0.719078660011292,0,
00:00:05.596,-0.710305452346802,0,
00:00:05.6,-0.719078660011292,0,
00:00:05.604,-0.727851867675781,0,
00:00:05.608,-0.727851867675781,0,
00:00:05.612,-0.727851867675781,0,
00:00:05.616,-0.736625075340271,0,
00:00:05.62,-0.727851867675781,0,
00:00:05.624,-0.727851867675781,0,
00:00:05.628,-0.727851867675781,0,
00:00:05.632,-0.736625075340271,0,
