Elapsed Time,Flow Rate SPIRO,BioRadio Event,
00:00:02.788,-0.841903507709503,0,
00:00:02.792,-0.833130300045013,0,
00:00:02.796,-0.841903507709503,0,
00:00:02.8,-0.850676715373993,0,
00:00:02.804,-0.841903507709503,0,
00:00:02.808,-0.841903507709503,0,
00:00:02.812,-0.841903507709503,0,
00:00:02.816,-0.833130300045013,0,
00:00:02.82,-0.833130300045013,0,
00:00:02.824,-0.824357092380524,0,
00:00:02.828,-0.833130300045013,0,
00:00:02.832,-0.833130300045013,0,
00:00:02.836,-0.833130300045013,0,
00:00:02.84,-0.833130300045013,0,
00:00:02.844,-0.833130300045013,0,
00:00:02.848,-0.833130300045013,0,
00:00:02.852,-0.833130300045013,0,
00:00:02.856,-0.841903507709503,0,
00:00:02.86,-0.841903507709503,0,
00:00:02.864,-0.841903507709503,0,
00:00:02.868,-0.841903507709503,0,
00:00:02.872,-0.833130300045013,0,
00:00:02.876,-0.841903507709503,0,
00:00:02.88,-0.841903507709503,0,
00:00:02.884,-0.833130300045013,0,
00:00:02.888,-0.833130300045013,0,
00:00:02.892,-0.841903507709503,0,
00:00:02.896,-0.841903507709503,0,
00:00:02.9,-0.850676715373993,0,
00:00:02.904,-0.841903507709503,0,
00:00:02.908,-0.841903507709503,0,
00:00:02.912,-0.850676715373993,0,
00:00:02.916,-0.841903507709503,0,
00:00:02.92,-0.850676715373993,0,
00:00:02.924,-0.841903507709503,0,
00:00:02.928,-0.841903507709503,0,
00:00:02.932,-0.859449923038483,0,
00:00:02.936,-0.859449923038483,0,
00:00:02.94,-0.859449923038483,0,
00:00:02.944,-0.868223130702972,0,
00:00:02.948,-0.868223130702972,0,
00:00:02.952,-0.876996338367462,0,
00:00:02.956,-0.876996338367462,0,
00:00:02.96,-0.876996338367462,0,
00:00:02.964,-0.885769546031952,0,
00:00:02.968,-0.885769546031952,0,
00:00:02.972,-0.885769546031952,0,
00:00:02.976,-0.894542753696442,0,
00:00:02.98,-0.903315961360931,0,
00:00:02.984,-0.894542753696442,0,
00:00:02.988,-0.912089169025421,0,
00:00:02.992,-0.920862376689911,0,
00:00:02.996,-0.929635584354401,0,
00:00:03,-0.929635584354401,0,
00:00:03.004,-0.93840879201889,0,
00:00:03.008,-0.93840879201889,0,
00:00:03.012,-0.94718199968338,0,
00:00:03.016,-0.93840879201889,0,
00:00:03.02,-0.94718199968338,0,
00:00:03.024,-0.94718199968338,0,
00:00:03.028,-0.94718199968338,0,
00:00:03.032,-0.93840879201889,0,
00:00:03.036,-0.93840879201889,0,
00:00:03.04,-0.920862376689911,0,
00:00:03.044,-0.920862376689911,0,
00:00:03.048,-0.929635584354401,0,
00:00:03.052,-0.929635584354401,0,
00:00:03.056,-0.929635584354401,0,
00:00:03.06,-0.920862376689911,0,
00:00:03.064,-0.929635584354401,0,
00:00:03.068,-0.920862376689911,0,
00:00:03.072,-0.920862376689911,0,
00:00:03.076,-0.920862376689911,0,
00:00:03.08,-0.912089169025421,0,
00:00:03.084,-0.912089169025421,0,
00:00:03.088,-0.903315961360931,0,
00:00:03.092,-0.903315961360931,0,
00:00:03.096,-0.894542753696442,0,
00:00:03.1,-0.912089169025421,0,
00:00:03.104,-0.912089169025421,0,
00:00:03.108,-0.912089169025421,0,
00:00:03.112,-0.894542753696442,0,
00:00:03.116,-0.894542753696442,0,
00:00:03.12,-0.903315961360931,0,
00:00:03.124,-0.894542753696442,0,
00:00:03.128,-0.903315961360931,0,
00:00:03.132,-0.912089169025421,0,
00:00:03.136,-0.920862376689911,0,
00:00:03.14,-0.912089169025421,0,
00:00:03.144,-0.912089169025421,0,
00:00:03.148,-0.920862376689911,0,
00:00:03.152,-0.920862376689911,0,
00:00:03.156,-0.920862376689911,0,
00:00:03.16,-0.912089169025421,0,
00:00:03.164,-0.920862376689911,0,
00:00:03.168,-0.920862376689911,0,
00:00:03.172,-0.929635584354401,0,
00:00:03.176,-0.929635584354401,0,
00:00:03.18,-0.920862376689911,0,
00:00:03.184,-0.920862376689911,0,
00:00:03.188,-0.929635584354401,0,
00:00:03.192,-0.929635584354401,0,
00:00:03.196,-0.912089169025421,0,
00:00:03.2,-0.920862376689911,0,
00:00:03.204,-0.929635584354401,0,
00:00:03.208,-0.920862376689911,0,
00:00:03.212,-0.929635584354401,0,
00:00:03.216,-0.929635584354401,0,
00:00:03.22,-0.920862376689911,0,
00:00:03.224,-0.920862376689911,0,
00:00:03.228,-0.920862376689911,0,
00:00:03.232,-0.929635584354401,0,
00:00:03.236,-0.929635584354401,0,
00:00:03.24,-0.929635584354401,0,
00:00:03.244,-0.929635584354401,0,
00:00:03.248,-0.929635584354401,0,
00:00:03.252,-0.929635584354401,0,
00:00:03.256,-0.929635584354401,0,
00:00:03.26,-0.929635584354401,0,
00:00:03.264,-0.93840879201889,0,
00:00:03.268,-0.93840879201889,0,
00:00:03.272,-0.93840879201889,0,
00:00:03.276,-0.929635584354401,0,
00:00:03.28,-0.93840879201889,0,
00:00:03.284,-0.93840879201889,0,
00:00:03.288,-0.94718199968338,0,
00:00:03.292,-0.95595520734787,0,
00:00:03.296,-0.95595520734787,0,
00:00:03.3,-0.96472841501236,0,
00:00:03.304,-0.95595520734787,0,
00:00:03.308,-0.96472841501236,0,
00:00:03.312,-0.96472841501236,0,
00:00:03.316,-0.96472841501236,0,
00:00:03.32,-0.973501622676849,0,
00:00:03.324,-0.973501622676849,0,
00:00:03.328,-0.973501622676849,0,
00:00:03.332,-0.973501622676849,0,
00:00:03.336,-0.982274830341339,0,
00:00:03.34,-0.982274830341339,0,
00:00:03.344,-0.982274830341339,0,
00:00:03.348,-0.982274830341339,0,
00:00:03.352,-0.982274830341339,0,
00:00:03.356,-0.982274830341339,0,
00:00:03.36,-0.96472841501236,0,
00:00:03.364,-0.96472841501236,0,
00:00:03.368,-0.973501622676849,0,
00:00:03.372,-0.973501622676849,0,
00:00:03.376,-0.96472841501236,0,
00:00:03.38,-0.96472841501236,0,
00:00:03.384,-0.96472841501236,0,
00:00:03.388,-0.96472841501236,0,
00:00:03.392,-0.973501622676849,0,
00:00:03.396,-0.973501622676849,0,
00:00:03.4,-0.973501622676849,0,
00:00:03.404,-0.96472841501236,0,
00:00:03.408,-0.973501622676849,0,
00:00:03.412,-0.96472841501236,0,
00:00:03.416,-0.973501622676849,0,
00:00:03.42,-0.973501622676849,0,
00:00:03.424,-0.982274830341339,0,
00:00:03.428,-0.982274830341339,0,
00:00:03.432,-0.982274830341339,0,
00:00:03.436,-0.999821245670319,0,
00:00:03.44,-1.00859439373016,0,
00:00:03.444,-1.02614080905914,0,
00:00:03.448,-1.02614080905914,0,
00:00:03.452,-1.02614080905914,0,
00:00:03.456,-1.02614080905914,0,
00:00:03.46,-1.03491401672363,0,
00:00:03.464,-1.04368722438812,0,
00:00:03.468,-1.03491401672363,0,
00:00:03.472,-1.05246043205261,0,
00:00:03.476,-1.0612336397171,0,
00:00:03.48,-1.0612336397171,0,
00:00:03.484,-1.0612336397171,0,
00:00:03.488,-1.0612336397171,0,
00:00:03.492,-1.0612336397171,0,
00:00:03.496,-1.05246043205261,0,
00:00:03.5,-1.05246043205261,0,
00:00:03.504,-1.0612336397171,0,
00:00:03.508,-1.04368722438812,0,
00:00:03.512,-1.04368722438812,0,
00:00:03.516,-1.04368722438812,0,
00:00:03.52,-1.05246043205261,0,
00:00:03.524,-1.04368722438812,0,
00:00:03.528,-1.04368722438812,0,
00:00:03.532,-1.05246043205261,0,
00:00:03.536,-1.05246043205261,0,
00:00:03.54,-1.07000684738159,0,
00:00:03.544,-1.0612336397171,0,
00:00:03.548,-1.07000684738159,0,
00:00:03.552,-1.07000684738159,0,
00:00:03.556,-1.07878005504608,0,
00:00:03.56,-1.07878005504608,0,
00:00:03.564,-1.07878005504608,0,
00:00:03.568,-1.07000684738159,0,
00:00:03.572,-1.08755326271057,0,
00:00:03.576,-1.07878005504608,0,
00:00:03.58,-1.07878005504608,0,
00:00:03.584,-1.08755326271057,0,
00:00:03.588,-1.08755326271057,0,
00:00:03.592,-1.08755326271057,0,
00:00:03.596,-1.09632647037506,0,
00:00:03.6,-1.09632647037506,0,
00:00:03.604,-1.09632647037506,0,
00:00:03.608,-1.09632647037506,0,
00:00:03.612,-1.09632647037506,0,
00:00:03.616,-1.09632647037506,0,
00:00:03.62,-1.10509967803955,0,
00:00:03.624,-1.11387288570404,0,
00:00:03.628,-1.11387288570404,0,
00:00:03.632,-1.12264609336853,0,
00:00:03.636,-1.12264609336853,0,
00:00:03.64,-1.12264609336853,0,
00:00:03.644,-1.13141930103302,0,
00:00:03.648,-1.14019250869751,0,
00:00:03.652,-1.14019250869751,0,
00:00:03.656,-1.15773892402649,0,
00:00:03.66,-1.16651213169098,0,
00:00:03.664,-1.16651213169098,0,
00:00:03.668,-1.16651213169098,0,
00:00:03.672,-1.16651213169098,0,
00:00:03.676,-1.16651213169098,0,
00:00:03.68,-1.16651213169098,0,
00:00:03.684,-1.17528533935547,0,
00:00:03.688,-1.16651213169098,0,
00:00:03.692,-1.16651213169098,0,
00:00:03.696,-1.16651213169098,0,
00:00:03.7,-1.17528533935547,0,
00:00:03.704,-1.17528533935547,0,
00:00:03.708,-1.17528533935547,0,
00:00:03.712,-1.17528533935547,0,
00:00:03.716,-1.16651213169098,0,
00:00:03.72,-1.16651213169098,0,
00:00:03.724,-1.16651213169098,0,
00:00:03.728,-1.15773892402649,0,
00:00:03.732,-1.17528533935547,0,
00:00:03.736,-1.16651213169098,0,
00:00:03.74,-1.15773892402649,0,
00:00:03.744,-1.15773892402649,0,
00:00:03.748,-1.148965716362,0,
00:00:03.752,-1.148965716362,0,
00:00:03.756,-1.13141930103302,0,
00:00:03.76,-1.13141930103302,0,
00:00:03.764,-1.13141930103302,0,
00:00:03.768,-1.13141930103302,0,
00:00:03.772,-1.11387288570404,0,
00:00:03.776,-1.12264609336853,0,
00:00:03.78,-1.12264609336853,0,
00:00:03.784,-1.10509967803955,0,
00:00:03.788,-1.11387288570404,0,
00:00:03.792,-1.10509967803955,0,
00:00:03.796,-1.11387288570404,0,
00:00:03.8,-1.10509967803955,0,
00:00:03.804,-1.11387288570404,0,
00:00:03.808,-1.11387288570404,0,
00:00:03.812,-1.11387288570404,0,
00:00:03.816,-1.11387288570404,0,
00:00:03.82,-1.10509967803955,0,
00:00:03.824,-1.10509967803955,0,
00:00:03.828,-1.12264609336853,0,
00:00:03.832,-1.11387288570404,0,
00:00:03.836,-1.12264609336853,0,
00:00:03.84,-1.12264609336853,0,
00:00:03.844,-1.12264609336853,0,
00:00:03.848,-1.12264609336853,0,
00:00:03.852,-1.12264609336853,0,
00:00:03.856,-1.12264609336853,0,
00:00:03.86,-1.13141930103302,0,
00:00:03.864,-1.13141930103302,0,
00:00:03.868,-1.148965716362,0,
00:00:03.872,-1.14019250869751,0,
00:00:03.876,-1.14019250869751,0,
00:00:03.88,-1.13141930103302,0,
00:00:03.884,-1.14019250869751,0,
00:00:03.888,-1.14019250869751,0,
00:00:03.892,-1.148965716362,0,
00:00:03.896,-1.15773892402649,0,
00:00:03.9,-1.15773892402649,0,
00:00:03.904,-1.16651213169098,0,
00:00:03.908,-1.16651213169098,0,
00:00:03.912,-1.17528533935547,0,
00:00:03.916,-1.19283175468445,0,
00:00:03.92,-1.20160496234894,0,
00:00:03.924,-1.20160496234894,0,
00:00:03.928,-1.20160496234894,0,
00:00:03.932,-1.21915137767792,0,
00:00:03.936,-1.22792458534241,0,
00:00:03.94,-1.2366977930069,0,
00:00:03.944,-1.25424420833588,0,
00:00:03.948,-1.26301741600037,0,
00:00:03.952,-1.27179062366486,0,
00:00:03.956,-1.28933703899384,0,
00:00:03.96,-1.29811024665833,0,
00:00:03.964,-1.30688345432281,0,
00:00:03.968,-1.32442986965179,0,
00:00:03.972,-1.33320307731628,0,
00:00:03.976,-1.35074937343597,0,
00:00:03.98,-1.35952258110046,0,
00:00:03.984,-1.37706899642944,0,
00:00:03.988,-1.40338861942291,0,
00:00:03.992,-1.4121618270874,0,
00:00:03.996,-1.42970824241638,0,
00:00:04,-1.43848145008087,0,
00:00:04.004,-1.44725465774536,0,
00:00:04.008,-1.46480107307434,0,
00:00:04.012,-1.48234748840332,0,
00:00:04.016,-1.49112069606781,0,
00:00:04.02,-1.49112069606781,0,
00:00:04.024,-1.4998939037323,0,
00:00:04.028,-1.50866711139679,0,
00:00:04.032,-1.53498673439026,0,
00:00:04.036,-1.55253314971924,0,
00:00:04.04,-1.55253314971924,0,
00:00:04.044,-1.56130635738373,0,
00:00:04.048,-1.57007956504822,0,
00:00:04.052,-1.5876259803772,0,
00:00:04.056,-1.59639918804169,0,
00:00:04.06,-1.59639918804169,0,
00:00:04.064,-1.61394560337067,0,
00:00:04.068,-1.63149201869965,0,
00:00:04.072,-1.63149201869965,0,
00:00:04.076,-1.63149201869965,0,
00:00:04.08,-1.64026522636414,0,
00:00:04.084,-1.64026522636414,0,
00:00:04.088,-1.64903843402863,0,
00:00:04.092,-1.64903843402863,0,
00:00:04.096,-1.6665848493576,0,
00:00:04.1,-1.67535805702209,0,
00:00:04.104,-1.67535805702209,0,
00:00:04.108,-1.68413126468658,0,
00:00:04.112,-1.67535805702209,0,
00:00:04.116,-1.67535805702209,0,
00:00:04.12,-1.67535805702209,0,
00:00:04.124,-1.6665848493576,0,
00:00:04.128,-1.6665848493576,0,
00:00:04.132,-1.65781164169312,0,
00:00:04.136,-1.64903843402863,0,
00:00:04.14,-1.65781164169312,0,
00:00:04.144,-1.65781164169312,0,
00:00:04.148,-1.64903843402863,0,
00:00:04.152,-1.64903843402863,0,
00:00:04.156,-1.64903843402863,0,
00:00:04.16,-1.65781164169312,0,
00:00:04.164,-1.64903843402863,0,
00:00:04.168,-1.64903843402863,0,
00:00:04.172,-1.64903843402863,0,
00:00:04.176,-1.65781164169312,0,
00:00:04.18,-1.65781164169312,0,
00:00:04.184,-1.65781164169312,0,
00:00:04.188,-1.65781164169312,0,
00:00:04.192,-1.65781164169312,0,
00:00:04.196,-1.67535805702209,0,
00:00:04.2,-1.67535805702209,0,
00:00:04.204,-1.68413126468658,0,
00:00:04.208,-1.68413126468658,0,
00:00:04.212,-1.68413126468658,0,
00:00:04.216,-1.69290447235107,0,
00:00:04.22,-1.69290447235107,0,
00:00:04.224,-1.68413126468658,0,
00:00:04.228,-1.68413126468658,0,
00:00:04.232,-1.67535805702209,0,
00:00:04.236,-1.68413126468658,0,
00:00:04.24,-1.67535805702209,0,
00:00:04.244,-1.6665848493576,0,
00:00:04.248,-1.6665848493576,0,
00:00:04.252,-1.65781164169312,0,
00:00:04.256,-1.6665848493576,0,
00:00:04.26,-1.65781164169312,0,
00:00:04.264,-1.64026522636414,0,
00:00:04.268,-1.64903843402863,0,
00:00:04.272,-1.63149201869965,0,
00:00:04.276,-1.63149201869965,0,
00:00:04.28,-1.62271881103516,0,
00:00:04.284,-1.62271881103516,0,
00:00:04.288,-1.62271881103516,0,
00:00:04.292,-1.63149201869965,0,
00:00:04.296,-1.62271881103516,0,
00:00:04.3,-1.62271881103516,0,
00:00:04.304,-1.64026522636414,0,
00:00:04.308,-1.63149201869965,0,
00:00:04.312,-1.64026522636414,0,
00:00:04.316,-1.64903843402863,0,
00:00:04.32,-1.65781164169312,0,
00:00:04.324,-1.6665848493576,0,
00:00:04.328,-1.6665848493576,0,
00:00:04.332,-1.67535805702209,0,
00:00:04.336,-1.69290447235107,0,
00:00:04.34,-1.68413126468658,0,
00:00:04.344,-1.69290447235107,0,
00:00:04.348,-1.69290447235107,0,
00:00:04.352,-1.69290447235107,0,
00:00:04.356,-1.70167768001556,0,
00:00:04.36,-1.71922409534454,0,
00:00:04.364,-1.72799730300903,0,
00:00:04.368,-1.71922409534454,0,
00:00:04.372,-1.72799730300903,0,
00:00:04.376,-1.73677051067352,0,
00:00:04.38,-1.74554371833801,0,
00:00:04.384,-1.74554371833801,0,
00:00:04.388,-1.7543169260025,0,
00:00:04.392,-1.7630900144577,0,
00:00:04.396,-1.7630900144577,0,
00:00:04.4,-1.77186322212219,0,
00:00:04.404,-1.77186322212219,0,
00:00:04.408,-1.78063642978668,0,
00:00:04.412,-1.78063642978668,0,
00:00:04.416,-1.78940963745117,0,
00:00:04.42,-1.78940963745117,0,
00:00:04.424,-1.78940963745117,0,
00:00:04.428,-1.79818284511566,0,
00:00:04.432,-1.81572926044464,0,
00:00:04.436,-1.82450246810913,0,
00:00:04.44,-1.82450246810913,0,
00:00:04.444,-1.83327567577362,0,
00:00:04.448,-1.84204888343811,0,
00:00:04.452,-1.84204888343811,0,
00:00:04.456,-1.85959529876709,0,
00:00:04.46,-1.85959529876709,0,
00:00:04.464,-1.85959529876709,0,
00:00:04.468,-1.86836850643158,0,
00:00:04.472,-1.88591492176056,0,
00:00:04.476,-1.87714171409607,0,
00:00:04.48,-1.88591492176056,0,
00:00:04.484,-1.89468812942505,0,
00:00:04.488,-1.90346133708954,0,
00:00:04.492,-1.89468812942505,0,
00:00:04.496,-1.91223454475403,0,
00:00:04.5,-1.91223454475403,0,
00:00:04.504,-1.91223454475403,0,
00:00:04.508,-1.92100775241852,0,
00:00:04.512,-1.91223454475403,0,
00:00:04.516,-1.92100775241852,0,
00:00:04.52,-1.91223454475403,0,
00:00:04.524,-1.92100775241852,0,
00:00:04.528,-1.91223454475403,0,
00:00:04.532,-1.91223454475403,0,
00:00:04.536,-1.91223454475403,0,
00:00:04.54,-1.91223454475403,0,
00:00:04.544,-1.92100775241852,0,
00:00:04.548,-1.90346133708954,0,
00:00:04.552,-1.90346133708954,0,
00:00:04.556,-1.90346133708954,0,
00:00:04.56,-1.90346133708954,0,
00:00:04.564,-1.90346133708954,0,
00:00:04.568,-1.89468812942505,0,
00:00:04.572,-1.89468812942505,0,
00:00:04.576,-1.89468812942505,0,
00:00:04.58,-1.89468812942505,0,
00:00:04.584,-1.89468812942505,0,
00:00:04.588,-1.88591492176056,0,
00:00:04.592,-1.88591492176056,0,
00:00:04.596,-1.89468812942505,0,
00:00:04.6,-1.89468812942505,0,
00:00:04.604,-1.88591492176056,0,
00:00:04.608,-1.87714171409607,0,
00:00:04.612,-1.88591492176056,0,
00:00:04.616,-1.89468812942505,0,
00:00:04.62,-1.88591492176056,0,
00:00:04.624,-1.89468812942505,0,
00:00:04.628,-1.89468812942505,0,
00:00:04.632,-1.90346133708954,0,
00:00:04.636,-1.89468812942505,0,
00:00:04.64,-1.89468812942505,0,
00:00:04.644,-1.89468812942505,0,
00:00:04.648,-1.90346133708954,0,
00:00:04.652,-1.89468812942505,0,
00:00:04.656,-1.88591492176056,0,
00:00:04.66,-1.88591492176056,0,
00:00:04.664,-1.88591492176056,0,
00:00:04.668,-1.89468812942505,0,
00:00:04.672,-1.89468812942505,0,
00:00:04.676,-1.88591492176056,0,
00:00:04.68,-1.88591492176056,0,
00:00:04.684,-1.89468812942505,0,
00:00:04.688,-1.88591492176056,0,
00:00:04.692,-1.87714171409607,0,
00:00:04.696,-1.87714171409607,0,
00:00:04.7,-1.86836850643158,0,
00:00:04.704,-1.86836850643158,0,
00:00:04.708,-1.86836850643158,0,
00:00:04.712,-1.87714171409607,0,
00:00:04.716,-1.87714171409607,0,
00:00:04.72,-1.86836850643158,0,
00:00:04.724,-1.86836850643158,0,
00:00:04.728,-1.86836850643158,0,
00:00:04.732,-1.86836850643158,0,
00:00:04.736,-1.85959529876709,0,
00:00:04.74,-1.85959529876709,0,
00:00:04.744,-1.86836850643158,0,
00:00:04.748,-1.86836850643158,0,
00:00:04.752,-1.85959529876709,0,
00:00:04.756,-1.85959529876709,0,
00:00:04.76,-1.85959529876709,0,
00:00:04.764,-1.85959529876709,0,
00:00:04.768,-1.87714171409607,0,
00:00:04.772,-1.86836850643158,0,
00:00:04.776,-1.86836850643158,0,
00:00:04.78,-1.86836850643158,0,
00:00:04.784,-1.86836850643158,0,
00:00:04.788,-1.87714171409607,0,
00:00:04.792,-1.87714171409607,0,
00:00:04.796,-1.87714171409607,0,
00:00:04.8,-1.87714171409607,0,
00:00:04.804,-1.87714171409607,0,
00:00:04.808,-1.88591492176056,0,
00:00:04.812,-1.87714171409607,0,
00:00:04.816,-1.87714171409607,0,
00:00:04.82,-1.86836850643158,0,
00:00:04.824,-1.86836850643158,0,
00:00:04.828,-1.85959529876709,0,
00:00:04.832,-1.86836850643158,0,
00:00:04.836,-1.86836850643158,0,
00:00:04.84,-1.85959529876709,0,
00:00:04.844,-1.85959529876709,0,
00:00:04.848,-1.8508220911026,0,
00:00:04.852,-1.8508220911026,0,
00:00:04.856,-1.84204888343811,0,
00:00:04.86,-1.83327567577362,0,
00:00:04.864,-1.84204888343811,0,
00:00:04.868,-1.8508220911026,0,
00:00:04.872,-1.84204888343811,0,
00:00:04.876,-1.82450246810913,0,
00:00:04.88,-1.83327567577362,0,
00:00:04.884,-1.83327567577362,0,
00:00:04.888,-1.82450246810913,0,
00:00:04.892,-1.83327567577362,0,
00:00:04.896,-1.82450246810913,0,
00:00:04.9,-1.81572926044464,0,
00:00:04.904,-1.81572926044464,0,
00:00:04.908,-1.81572926044464,0,
00:00:04.912,-1.80695605278015,0,
00:00:04.916,-1.81572926044464,0,
00:00:04.92,-1.81572926044464,0,
00:00:04.924,-1.79818284511566,0,
00:00:04.928,-1.79818284511566,0,
00:00:04.932,-1.78940963745117,0,
00:00:04.936,-1.78063642978668,0,
00:00:04.94,-1.78940963745117,0,
00:00:04.944,-1.78063642978668,0,
00:00:04.948,-1.78940963745117,0,
00:00:04.952,-1.78940963745117,0,
00:00:04.956,-1.79818284511566,0,
00:00:04.96,-1.79818284511566,0,
00:00:04.964,-1.79818284511566,0,
00:00:04.968,-1.79818284511566,0,
00:00:04.972,-1.80695605278015,0,
00:00:04.976,-1.79818284511566,0,
00:00:04.98,-1.79818284511566,0,
00:00:04.984,-1.80695605278015,0,
00:00:04.988,-1.82450246810913,0,
00:00:04.992,-1.82450246810913,0,
00:00:04.996,-1.83327567577362,0,
00:00:05,-1.84204888343811,0,
00:00:05.004,-1.8508220911026,0,
00:00:05.008,-1.84204888343811,0,
00:00:05.012,-1.85959529876709,0,
00:00:05.016,-1.8508220911026,0,
00:00:05.02,-1.8508220911026,0,
00:00:05.024,-1.8508220911026,0,
00:00:05.028,-1.8508220911026,0,
00:00:05.032,-1.8508220911026,0,
00:00:05.036,-1.84204888343811,0,
00:00:05.04,-1.84204888343811,0,
00:00:05.044,-1.84204888343811,0,
00:00:05.048,-1.84204888343811,0,
00:00:05.052,-1.84204888343811,0,
00:00:05.056,-1.83327567577362,0,
00:00:05.06,-1.82450246810913,0,
00:00:05.064,-1.82450246810913,0,
00:00:05.068,-1.82450246810913,0,
00:00:05.072,-1.81572926044464,0,
00:00:05.076,-1.80695605278015,0,
00:00:05.08,-1.79818284511566,0,
00:00:05.084,-1.80695605278015,0,
00:00:05.088,-1.80695605278015,0,
00:00:05.092,-1.78940963745117,0,
00:00:05.096,-1.79818284511566,0,
00:00:05.1,-1.78940963745117,0,
00:00:05.104,-1.79818284511566,0,
00:00:05.108,-1.79818284511566,0,
00:00:05.112,-1.78940963745117,0,
00:00:05.116,-1.79818284511566,0,
00:00:05.12,-1.80695605278015,0,
00:00:05.124,-1.80695605278015,0,
00:00:05.128,-1.80695605278015,0,
00:00:05.132,-1.79818284511566,0,
00:00:05.136,-1.80695605278015,0,
00:00:05.14,-1.81572926044464,0,
00:00:05.144,-1.81572926044464,0,
00:00:05.148,-1.80695605278015,0,
00:00:05.152,-1.80695605278015,0,
00:00:05.156,-1.81572926044464,0,
00:00:05.16,-1.81572926044464,0,
00:00:05.164,-1.80695605278015,0,
00:00:05.168,-1.82450246810913,0,
00:00:05.172,-1.81572926044464,0,
00:00:05.176,-1.81572926044464,0,
00:00:05.18,-1.81572926044464,0,
00:00:05.184,-1.80695605278015,0,
00:00:05.188,-1.82450246810913,0,
00:00:05.192,-1.81572926044464,0,
00:00:05.196,-1.82450246810913,0,
00:00:05.2,-1.81572926044464,0,
00:00:05.204,-1.81572926044464,0,
00:00:05.208,-1.80695605278015,0,
00:00:05.212,-1.80695605278015,0,
00:00:05.216,-1.81572926044464,0,
00:00:05.22,-1.80695605278015,0,
00:00:05.224,-1.79818284511566,0,
00:00:05.228,-1.80695605278015,0,
00:00:05.232,-1.80695605278015,0,
00:00:05.236,-1.79818284511566,0,
00:00:05.24,-1.80695605278015,0,
00:00:05.244,-1.81572926044464,0,
00:00:05.248,-1.80695605278015,0,
00:00:05.252,-1.81572926044464,0,
00:00:05.256,-1.81572926044464,0,
00:00:05.26,-1.80695605278015,0,
00:00:05.264,-1.81572926044464,0,
00:00:05.268,-1.80695605278015,0,
00:00:05.272,-1.80695605278015,0,
00:00:05.276,-1.82450246810913,0,
00:00:05.28,-1.82450246810913,0,
00:00:05.284,-1.83327567577362,0,
00:00:05.288,-1.82450246810913,0,
00:00:05.292,-1.82450246810913,0,
00:00:05.296,-1.83327567577362,0,
00:00:05.3,-1.84204888343811,0,
00:00:05.304,-1.84204888343811,0,
00:00:05.308,-1.83327567577362,0,
00:00:05.312,-1.84204888343811,0,
00:00:05.316,-1.84204888343811,0,
00:00:05.32,-1.83327567577362,0,
00:00:05.324,-1.83327567577362,0,
00:00:05.328,-1.83327567577362,0,
00:00:05.332,-1.83327567577362,0,
00:00:05.336,-1.82450246810913,0,
00:00:05.34,-1.82450246810913,0,
00:00:05.344,-1.82450246810913,0,
00:00:05.348,-1.82450246810913,0,
00:00:05.352,-1.82450246810913,0,
00:00:05.356,-1.81572926044464,0,
00:00:05.36,-1.80695605278015,0,
00:00:05.364,-1.80695605278015,0,
00:00:05.368,-1.79818284511566,0,
00:00:05.372,-1.78940963745117,0,
00:00:05.376,-1.78063642978668,0,
00:00:05.38,-1.78063642978668,0,
00:00:05.384,-1.79818284511566,0,
00:00:05.388,-1.78940963745117,0,
00:00:05.392,-1.78063642978668,0,
00:00:05.396,-1.77186322212219,0,
00:00:05.4,-1.78063642978668,0,
00:00:05.404,-1.78940963745117,0,
00:00:05.408,-1.78940963745117,0,
00:00:05.412,-1.78940963745117,0,
00:00:05.416,-1.78940963745117,0,
00:00:05.42,-1.78940963745117,0,
00:00:05.424,-1.78940963745117,0,
00:00:05.428,-1.78940963745117,0,
00:00:05.432,-1.79818284511566,0,
00:00:05.436,-1.78940963745117,0,
00:00:05.44,-1.79818284511566,0,
00:00:05.444,-1.78940963745117,0,
00:00:05.448,-1.79818284511566,0,
00:00:05.452,-1.78940963745117,0,
00:00:05.456,-1.79818284511566,0,
00:00:05.46,-1.78940963745117,0,
00:00:05.464,-1.79818284511566,0,
00:00:05.468,-1.79818284511566,0,
00:00:05.472,-1.78940963745117,0,
00:00:05.476,-1.79818284511566,0,
00:00:05.48,-1.78063642978668,0,
00:00:05.484,-1.79818284511566,0,
00:00:05.488,-1.78940963745117,0,
00:00:05.492,-1.79818284511566,0,
00:00:05.496,-1.79818284511566,0,
00:00:05.5,-1.79818284511566,0,
00:00:05.504,-1.79818284511566,0,
00:00:05.508,-1.79818284511566,0,
00:00:05.512,-1.79818284511566,0,
00:00:05.516,-1.81572926044464,0,
00:00:05.52,-1.80695605278015,0,
00:00:05.524,-1.80695605278015,0,
00:00:05.528,-1.82450246810913,0,
00:00:05.532,-1.81572926044464,0,
00:00:05.536,-1.82450246810913,0,
00:00:05.54,-1.82450246810913,0,
00:00:05.544,-1.82450246810913,0,
00:00:05.548,-1.81572926044464,0,
00:00:05.552,-1.82450246810913,0,
00:00:05.556,-1.82450246810913,0,
00:00:05.56,-1.82450246810913,0,
00:00:05.564,-1.82450246810913,0,
00:00:05.568,-1.82450246810913,0,
00:00:05.572,-1.82450246810913,0,
00:00:05.576,-1.81572926044464,0,
00:00:05.58,-1.81572926044464,0,
