Elapsed Time,Flow Rate SPIRO,BioRadio Event,
00:00:02.788,-1.42970824241638,0,
00:00:02.792,-1.42970824241638,0,
00:00:02.796,-1.43848145008087,0,
00:00:02.8,-1.43848145008087,0,
00:00:02.804,-1.44725465774536,0,
00:00:02.808,-1.43848145008087,0,
00:00:02.812,-1.42970824241638,0,
00:00:02.816,-1.42093503475189,0,
00:00:02.82,-1.42093503475189,0,
00:00:02.824,-1.42093503475189,0,
00:00:02.828,-1.42970824241638,0,
00:00:02.832,-1.42093503475189,0,
00:00:02.836,-1.42970824241638,0,
00:00:02.84,-1.42093503475189,0,
00:00:02.844,-1.42970824241638,0,
00:00:02.848,-1.42970824241638,0,
00:00:02.852,-1.42970824241638,0,
00:00:02.856,-1.42093503475189,0,
00:00:02.86,-1.42093503475189,0,
00:00:02.864,-1.42093503475189,0,
00:00:02.868,-1.42093503475189,0,
00:00:02.872,-1.42970824241638,0,
00:00:02.876,-1.42970824241638,0,
00:00:02.88,-1.42970824241638,0,
00:00:02.884,-1.42093503475189,0,
00:00:02.888,-1.42093503475189,0,
00:00:02.892,-1.4121618270874,0,
00:00:02.896,-1.42093503475189,0,
00:00:02.9,-1.42093503475189,0,
00:00:02.904,-1.4121618270874,0,
00:00:02.908,-1.42093503475189,0,
00:00:02.912,-1.4121618270874,0,
00:00:02.916,-1.42093503475189,0,
00:00:02.92,-1.42093503475189,0,
00:00:02.924,-1.42093503475189,0,
00:00:02.928,-1.42093503475189,0,
00:00:02.932,-1.42093503475189,0,
00:00:02.936,-1.4121618270874,0,
00:00:02.94,-1.42093503475189,0,
00:00:02.944,-1.4121618270874,0,
00:00:02.948,-1.42093503475189,0,
00:00:02.952,-1.42970824241638,0,
00:00:02.956,-1.42093503475189,0,
00:00:02.96,-1.4121618270874,0,
00:00:02.964,-1.42093503475189,0,
00:00:02.968,-1.42093503475189,0,
00:00:02.972,-1.42970824241638,0,
00:00:02.976,-1.42970824241638,0,
00:00:02.98,-1.42093503475189,0,
00:00:02.984,-1.42970824241638,0,
00:00:02.988,-1.42970824241638,0,
00:00:02.992,-1.42093503475189,0,
00:00:02.996,-1.42093503475189,0,
00:00:03,-1.4121618270874,0,
00:00:03.004,-1.42093503475189,0,
00:00:03.008,-1.42970824241638,0,
00:00:03.012,-1.42093503475189,0,
00:00:03.016,-1.42093503475189,0,
00:00:03.02,-1.4121618270874,0,
00:00:03.024,-1.4121618270874,0,
00:00:03.028,-1.42093503475189,0,
00:00:03.032,-1.4121618270874,0,
00:00:03.036,-1.42093503475189,0,
00:00:03.04,-1.42093503475189,0,
00:00:03.044,-1.42970824241638,0,
00:00:03.048,-1.42093503475189,0,
00:00:03.052,-1.42970824241638,0,
00:00:03.056,-1.42093503475189,0,
00:00:03.06,-1.42093503475189,0,
00:00:03.064,-1.42970824241638,0,
00:00:03.068,-1.42970824241638,0,
00:00:03.072,-1.4121618270874,0,
00:00:03.076,-1.42093503475189,0,
00:00:03.08,-1.42093503475189,0,
00:00:03.084,-1.4121618270874,0,
00:00:03.088,-1.42093503475189,0,
00:00:03.092,-1.4121618270874,0,
00:00:03.096,-1.42093503475189,0,
00:00:03.1,-1.42093503475189,0,
00:00:03.104,-1.4121618270874,0,
00:00:03.108,-1.4121618270874,0,
00:00:03.112,-1.42093503475189,0,
00:00:03.116,-1.42970824241638,0,
00:00:03.12,-1.42970824241638,0,
00:00:03.124,-1.42093503475189,0,
00:00:03.128,-1.42093503475189,0,
00:00:03.132,-1.42093503475189,0,
00:00:03.136,-1.42093503475189,0,
00:00:03.14,-1.42970824241638,0,
00:00:03.144,-1.42970824241638,0,
00:00:03.148,-1.42093503475189,0,
00:00:03.152,-1.42970824241638,0,
00:00:03.156,-1.42970824241638,0,
00:00:03.16,-1.42093503475189,0,
00:00:03.164,-1.42970824241638,0,
00:00:03.168,-1.42093503475189,0,
00:00:03.172,-1.42970824241638,0,
00:00:03.176,-1.42093503475189,0,
00:00:03.18,-1.42093503475189,0,
00:00:03.184,-1.42093503475189,0,
00:00:03.188,-1.42093503475189,0,
00:00:03.192,-1.42093503475189,0,
00:00:03.196,-1.42093503475189,0,
00:00:03.2,-1.42093503475189,0,
00:00:03.204,-1.42093503475189,0,
00:00:03.208,-1.42970824241638,0,
00:00:03.212,-1.42093503475189,0,
00:00:03.216,-1.42093503475189,0,
00:00:03.22,-1.42093503475189,0,
00:00:03.224,-1.42093503475189,0,
00:00:03.228,-1.42093503475189,0,
00:00:03.232,-1.42093503475189,0,
00:00:03.236,-1.42093503475189,0,
00:00:03.24,-1.42093503475189,0,
00:00:03.244,-1.42970824241638,0,
00:00:03.248,-1.42970824241638,0,
00:00:03.252,-1.42970824241638,0,
00:00:03.256,-1.42093503475189,0,
00:00:03.26,-1.42093503475189,0,
00:00:03.264,-1.42093503475189,0,
00:00:03.268,-1.42093503475189,0,
00:00:03.272,-1.42093503475189,0,
00:00:03.276,-1.42093503475189,0,
00:00:03.28,-1.42093503475189,0,
00:00:03.284,-1.42093503475189,0,
00:00:03.288,-1.42093503475189,0,
00:00:03.292,-1.42093503475189,0,
00:00:03.296,-1.42093503475189,0,
00:00:03.3,-1.42093503475189,0,
00:00:03.304,-1.42093503475189,0,
00:00:03.308,-1.42093503475189,0,
00:00:03.312,-1.42093503475189,0,
00:00:03.316,-1.42970824241638,0,
00:00:03.32,-1.42093503475189,0,
00:00:03.324,-1.42970824241638,0,
00:00:03.328,-1.42970824241638,0,
00:00:03.332,-1.42970824241638,0,
00:00:03.336,-1.42970824241638,0,
00:00:03.34,-1.42970824241638,0,
00:00:03.344,-1.43848145008087,0,
00:00:03.348,-1.42093503475189,0,
00:00:03.352,-1.43848145008087,0,
00:00:03.356,-1.42093503475189,0,
00:00:03.36,-1.42093503475189,0,
00:00:03.364,-1.42970824241638,0,
00:00:03.368,-1.42970824241638,0,
00:00:03.372,-1.42093503475189,0,
00:00:03.376,-1.42970824241638,0,
00:00:03.38,-1.42970824241638,0,
00:00:03.384,-1.42093503475189,0,
00:00:03.388,-1.42970824241638,0,
00:00:03.392,-1.42970824241638,0,
00:00:03.396,-1.43848145008087,0,
00:00:03.4,-1.42970824241638,0,
00:00:03.404,-1.43848145008087,0,
00:00:03.408,-1.42970824241638,0,
00:00:03.412,-1.42970824241638,0,
00:00:03.416,-1.42970824241638,0,
00:00:03.42,-1.43848145008087,0,
00:00:03.424,-1.42970824241638,0,
00:00:03.428,-1.43848145008087,0,
00:00:03.432,-1.42093503475189,0,
00:00:03.436,-1.42970824241638,0,
00:00:03.44,-1.43848145008087,0,
00:00:03.444,-1.42093503475189,0,
00:00:03.448,-1.42093503475189,0,
00:00:03.452,-1.42093503475189,0,
00:00:03.456,-1.42970824241638,0,
00:00:03.46,-1.42970824241638,0,
00:00:03.464,-1.42970824241638,0,
00:00:03.468,-1.42970824241638,0,
00:00:03.472,-1.42970824241638,0,
00:00:03.476,-1.42970824241638,0,
00:00:03.48,-1.42970824241638,0,
00:00:03.484,-1.42970824241638,0,
00:00:03.488,-1.42970824241638,0,
00:00:03.492,-1.42970824241638,0,
00:00:03.496,-1.43848145008087,0,
00:00:03.5,-1.42970824241638,0,
00:00:03.504,-1.43848145008087,0,
00:00:03.508,-1.42970824241638,0,
00:00:03.512,-1.42970824241638,0,
00:00:03.516,-1.43848145008087,0,
00:00:03.52,-1.42970824241638,0,
00:00:03.524,-1.42970824241638,0,
00:00:03.528,-1.42970824241638,0,
00:00:03.532,-1.42970824241638,0,
00:00:03.536,-1.42970824241638,0,
00:00:03.54,-1.43848145008087,0,
00:00:03.544,-1.42970824241638,0,
00:00:03.548,-1.42970824241638,0,
00:00:03.552,-1.43848145008087,0,
00:00:03.556,-1.43848145008087,0,
00:00:03.56,-1.43848145008087,0,
00:00:03.564,-1.43848145008087,0,
00:00:03.568,-1.42970824241638,0,
00:00:03.572,-1.42970824241638,0,
00:00:03.576,-1.42970824241638,0,
00:00:03.58,-1.42970824241638,0,
00:00:03.584,-1.42970824241638,0,
00:00:03.588,-1.42970824241638,0,
00:00:03.592,-1.42970824241638,0,
00:00:03.596,-1.42093503475189,0,
00:00:03.6,-1.42093503475189,0,
00:00:03.604,-1.42093503475189,0,
00:00:03.608,-1.42093503475189,0,
00:00:03.612,-1.42093503475189,0,
00:00:03.616,-1.42093503475189,0,
00:00:03.62,-1.4121618270874,0,
00:00:03.624,-1.4121618270874,0,
00:00:03.628,-1.4121618270874,0,
00:00:03.632,-1.42093503475189,0,
00:00:03.636,-1.42093503475189,0,
00:00:03.64,-1.42093503475189,0,
00:00:03.644,-1.42093503475189,0,
00:00:03.648,-1.4121618270874,0,
00:00:03.652,-1.4121618270874,0,
00:00:03.656,-1.42093503475189,0,
00:00:03.66,-1.42093503475189,0,
00:00:03.664,-1.42093503475189,0,
00:00:03.668,-1.42093503475189,0,
00:00:03.672,-1.42093503475189,0,
00:00:03.676,-1.42093503475189,0,
00:00:03.68,-1.4121618270874,0,
00:00:03.684,-1.42093503475189,0,
00:00:03.688,-1.42093503475189,0,
00:00:03.692,-1.42093503475189,0,
00:00:03.696,-1.42093503475189,0,
00:00:03.7,-1.42093503475189,0,
00:00:03.704,-1.42970824241638,0,
00:00:03.708,-1.42093503475189,0,
00:00:03.712,-1.42970824241638,0,
00:00:03.716,-1.42970824241638,0,
00:00:03.72,-1.42970824241638,0,
00:00:03.724,-1.42970824241638,0,
00:00:03.728,-1.42970824241638,0,
00:00:03.732,-1.4121618270874,0,
00:00:03.736,-1.42093503475189,0,
00:00:03.74,-1.4121618270874,0,
00:00:03.744,-1.42093503475189,0,
00:00:03.748,-1.42970824241638,0,
00:00:03.752,-1.42093503475189,0,
00:00:03.756,-1.42970824241638,0,
00:00:03.76,-1.42970824241638,0,
00:00:03.764,-1.42970824241638,0,
00:00:03.768,-1.42970824241638,0,
00:00:03.772,-1.4121618270874,0,
00:00:03.776,-1.4121618270874,0,
00:00:03.78,-1.42093503475189,0,
00:00:03.784,-1.42093503475189,0,
00:00:03.788,-1.42093503475189,0,
00:00:03.792,-1.42093503475189,0,
00:00:03.796,-1.42970824241638,0,
00:00:03.8,-1.42093503475189,0,
00:00:03.804,-1.42093503475189,0,
00:00:03.808,-1.42970824241638,0,
00:00:03.812,-1.42093503475189,0,
00:00:03.816,-1.42970824241638,0,
00:00:03.82,-1.42970824241638,0,
00:00:03.824,-1.42970824241638,0,
00:00:03.828,-1.42970824241638,0,
00:00:03.832,-1.42970824241638,0,
00:00:03.836,-1.42970824241638,0,
00:00:03.84,-1.42093503475189,0,
00:00:03.844,-1.42970824241638,0,
00:00:03.848,-1.42970824241638,0,
00:00:03.852,-1.42970824241638,0,
00:00:03.856,-1.42970824241638,0,
00:00:03.86,-1.42970824241638,0,
00:00:03.864,-1.42970824241638,0,
00:00:03.868,-1.43848145008087,0,
00:00:03.872,-1.43848145008087,0,
00:00:03.876,-1.42970824241638,0,
00:00:03.88,-1.42093503475189,0,
00:00:03.884,-1.42970824241638,0,
00:00:03.888,-1.42970824241638,0,
00:00:03.892,-1.42093503475189,0,
00:00:03.896,-1.42970824241638,0,
00:00:03.9,-1.43848145008087,0,
00:00:03.904,-1.42970824241638,0,
00:00:03.908,-1.42970824241638,0,
00:00:03.912,-1.42093503475189,0,
00:00:03.916,-1.42970824241638,0,
00:00:03.92,-1.42970824241638,0,
00:00:03.924,-1.42970824241638,0,
00:00:03.928,-1.42093503475189,0,
00:00:03.932,-1.42093503475189,0,
00:00:03.936,-1.42093503475189,0,
00:00:03.94,-1.42093503475189,0,
00:00:03.944,-1.42093503475189,0,
00:00:03.948,-1.42970824241638,0,
00:00:03.952,-1.42093503475189,0,
00:00:03.956,-1.42970824241638,0,
00:00:03.96,-1.42093503475189,0,
00:00:03.964,-1.42970824241638,0,
00:00:03.968,-1.42970824241638,0,
00:00:03.972,-1.42970824241638,0,
00:00:03.976,-1.42093503475189,0,
00:00:03.98,-1.42970824241638,0,
00:00:03.984,-1.42970824241638,0,
00:00:03.988,-1.42093503475189,0,
00:00:03.992,-1.42970824241638,0,
00:00:03.996,-1.42093503475189,0,
00:00:04,-1.42970824241638,0,
00:00:04.004,-1.42093503475189,0,
00:00:04.008,-1.42970824241638,0,
00:00:04.012,-1.42093503475189,0,
00:00:04.016,-1.42970824241638,0,
00:00:04.02,-1.42093503475189,0,
00:00:04.024,-1.42093503475189,0,
00:00:04.028,-1.42093503475189,0,
00:00:04.032,-1.42970824241638,0,
00:00:04.036,-1.42093503475189,0,
00:00:04.04,-1.42093503475189,0,
00:00:04.044,-1.42970824241638,0,
00:00:04.048,-1.42093503475189,0,
00:00:04.052,-1.42970824241638,0,
00:00:04.056,-1.42093503475189,0,
00:00:04.06,-1.42093503475189,0,
00:00:04.064,-1.43848145008087,0,
00:00:04.068,-1.42970824241638,0,
00:00:04.072,-1.42970824241638,0,
00:00:04.076,-1.43848145008087,0,
00:00:04.08,-1.42970824241638,0,
00:00:04.084,-1.43848145008087,0,
00:00:04.088,-1.42970824241638,0,
00:00:04.092,-1.42970824241638,0,
00:00:04.096,-1.42970824241638,0,
00:00:04.1,-1.42970824241638,0,
00:00:04.104,-1.42970824241638,0,
00:00:04.108,-1.43848145008087,0,
00:00:04.112,-1.43848145008087,0,
00:00:04.116,-1.4121618270874,0,
00:00:04.12,-1.42970824241638,0,
00:00:04.124,-1.43848145008087,0,
00:00:04.128,-1.42093503475189,0,
00:00:04.132,-1.42093503475189,0,
00:00:04.136,-1.42970824241638,0,
00:00:04.14,-1.42970824241638,0,
00:00:04.144,-1.42970824241638,0,
00:00:04.148,-1.42970824241638,0,
00:00:04.152,-1.42970824241638,0,
00:00:04.156,-1.42970824241638,0,
00:00:04.16,-1.42970824241638,0,
00:00:04.164,-1.42970824241638,0,
00:00:04.168,-1.42970824241638,0,
00:00:04.172,-1.42093503475189,0,
00:00:04.176,-1.42093503475189,0,
00:00:04.18,-1.42093503475189,0,
00:00:04.184,-1.42970824241638,0,
00:00:04.188,-1.42970824241638,0,
00:00:04.192,-1.42093503475189,0,
00:00:04.196,-1.42970824241638,0,
00:00:04.2,-1.42970824241638,0,
00:00:04.204,-1.42970824241638,0,
00:00:04.208,-1.42970824241638,0,
00:00:04.212,-1.4121618270874,0,
00:00:04.216,-1.42093503475189,0,
00:00:04.22,-1.42093503475189,0,
00:00:04.224,-1.4121618270874,0,
00:00:04.228,-1.42970824241638,0,
00:00:04.232,-1.4121618270874,0,
00:00:04.236,-1.42093503475189,0,
00:00:04.24,-1.42093503475189,0,
00:00:04.244,-1.42970824241638,0,
00:00:04.248,-1.4121618270874,0,
00:00:04.252,-1.42970824241638,0,
00:00:04.256,-1.42093503475189,0,
00:00:04.26,-1.42093503475189,0,
00:00:04.264,-1.42970824241638,0,
00:00:04.268,-1.42093503475189,0,
00:00:04.272,-1.42093503475189,0,
00:00:04.276,-1.42093503475189,0,
00:00:04.28,-1.42093503475189,0,
00:00:04.284,-1.42093503475189,0,
00:00:04.288,-1.42093503475189,0,
00:00:04.292,-1.42970824241638,0,
00:00:04.296,-1.4121618270874,0,
00:00:04.3,-1.42970824241638,0,
00:00:04.304,-1.43848145008087,0,
00:00:04.308,-1.42970824241638,0,
00:00:04.312,-1.42093503475189,0,
00:00:04.316,-1.42093503475189,0,
00:00:04.32,-1.42093503475189,0,
00:00:04.324,-1.42093503475189,0,
00:00:04.328,-1.42970824241638,0,
00:00:04.332,-1.42970824241638,0,
00:00:04.336,-1.4121618270874,0,
00:00:04.34,-1.4121618270874,0,
00:00:04.344,-1.4121618270874,0,
00:00:04.348,-1.4121618270874,0,
00:00:04.352,-1.42093503475189,0,
00:00:04.356,-1.42970824241638,0,
00:00:04.36,-1.42093503475189,0,
00:00:04.364,-1.4121618270874,0,
00:00:04.368,-1.42093503475189,0,
00:00:04.372,-1.42093503475189,0,
00:00:04.376,-1.42093503475189,0,
00:00:04.38,-1.4121618270874,0,
00:00:04.384,-1.4121618270874,0,
00:00:04.388,-1.42093503475189,0,
00:00:04.392,-1.42093503475189,0,
00:00:04.396,-1.4121618270874,0,
00:00:04.4,-1.4121618270874,0,
00:00:04.404,-1.42093503475189,0,
00:00:04.408,-1.42093503475189,0,
00:00:04.412,-1.42093503475189,0,
00:00:04.416,-1.42970824241638,0,
00:00:04.42,-1.42093503475189,0,
00:00:04.424,-1.42093503475189,0,
00:00:04.428,-1.42970824241638,0,
00:00:04.432,-1.42970824241638,0,
00:00:04.436,-1.42093503475189,0,
00:00:04.44,-1.42970824241638,0,
00:00:04.444,-1.42970824241638,0,
00:00:04.448,-1.42970824241638,0,
00:00:04.452,-1.42093503475189,0,
00:00:04.456,-1.42093503475189,0,
00:00:04.46,-1.42970824241638,0,
00:00:04.464,-1.42093503475189,0,
00:00:04.468,-1.42093503475189,0,
00:00:04.472,-1.42970824241638,0,
00:00:04.476,-1.42093503475189,0,
00:00:04.48,-1.42093503475189,0,
00:00:04.484,-1.42970824241638,0,
00:00:04.488,-1.42093503475189,0,
00:00:04.492,-1.42093503475189,0,
00:00:04.496,-1.42093503475189,0,
00:00:04.5,-1.42093503475189,0,
00:00:04.504,-1.42970824241638,0,
00:00:04.508,-1.42970824241638,0,
00:00:04.512,-1.42093503475189,0,
00:00:04.516,-1.42093503475189,0,
00:00:04.52,-1.42970824241638,0,
00:00:04.524,-1.42093503475189,0,
00:00:04.528,-1.42093503475189,0,
00:00:04.532,-1.42093503475189,0,
00:00:04.536,-1.42093503475189,0,
00:00:04.54,-1.42093503475189,0,
00:00:04.544,-1.42093503475189,0,
00:00:04.548,-1.42093503475189,0,
00:00:04.552,-1.42093503475189,0,
00:00:04.556,-1.42093503475189,0,
00:00:04.56,-1.4121618270874,0,
00:00:04.564,-1.4121618270874,0,
00:00:04.568,-1.42093503475189,0,
00:00:04.572,-1.42093503475189,0,
00:00:04.576,-1.42093503475189,0,
00:00:04.58,-1.42093503475189,0,
00:00:04.584,-1.42970824241638,0,
00:00:04.588,-1.42093503475189,0,
00:00:04.592,-1.42093503475189,0,
00:00:04.596,-1.42970824241638,0,
00:00:04.6,-1.42970824241638,0,
00:00:04.604,-1.42970824241638,0,
00:00:04.608,-1.42093503475189,0,
00:00:04.612,-1.42970824241638,0,
00:00:04.616,-1.42970824241638,0,
00:00:04.62,-1.42970824241638,0,
00:00:04.624,-1.43848145008087,0,
00:00:04.628,-1.42970824241638,0,
00:00:04.632,-1.43848145008087,0,
00:00:04.636,-1.42970824241638,0,
00:00:04.64,-1.42970824241638,0,
00:00:04.644,-1.42970824241638,0,
00:00:04.648,-1.42970824241638,0,
00:00:04.652,-1.42970824241638,0,
00:00:04.656,-1.43848145008087,0,
00:00:04.66,-1.42970824241638,0,
00:00:04.664,-1.42970824241638,0,
00:00:04.668,-1.42970824241638,0,
00:00:04.672,-1.42093503475189,0,
00:00:04.676,-1.42970824241638,0,
00:00:04.68,-1.42970824241638,0,
00:00:04.684,-1.43848145008087,0,
00:00:04.688,-1.43848145008087,0,
00:00:04.692,-1.42093503475189,0,
00:00:04.696,-1.43848145008087,0,
00:00:04.7,-1.42970824241638,0,
00:00:04.704,-1.42970824241638,0,
00:00:04.708,-1.42970824241638,0,
00:00:04.712,-1.42970824241638,0,
00:00:04.716,-1.42970824241638,0,
00:00:04.72,-1.42093503475189,0,
00:00:04.724,-1.42970824241638,0,
00:00:04.728,-1.42970824241638,0,
00:00:04.732,-1.42970824241638,0,
00:00:04.736,-1.42970824241638,0,
00:00:04.74,-1.42093503475189,0,
00:00:04.744,-1.42093503475189,0,
00:00:04.748,-1.42093503475189,0,
00:00:04.752,-1.42093503475189,0,
00:00:04.756,-1.42093503475189,0,
00:00:04.76,-1.4121618270874,0,
00:00:04.764,-1.42093503475189,0,
00:00:04.768,-1.42093503475189,0,
00:00:04.772,-1.42093503475189,0,
00:00:04.776,-1.4121618270874,0,
00:00:04.78,-1.42970824241638,0,
00:00:04.784,-1.42970824241638,0,
00:00:04.788,-1.42970824241638,0,
00:00:04.792,-1.42970824241638,0,
00:00:04.796,-1.42093503475189,0,
00:00:04.8,-1.42970824241638,0,
00:00:04.804,-1.42093503475189,0,
00:00:04.808,-1.42093503475189,0,
00:00:04.812,-1.42093503475189,0,
00:00:04.816,-1.42093503475189,0,
00:00:04.82,-1.42093503475189,0,
00:00:04.824,-1.4121618270874,0,
00:00:04.828,-1.42093503475189,0,
00:00:04.832,-1.42093503475189,0,
00:00:04.836,-1.4121618270874,0,
00:00:04.84,-1.42093503475189,0,
00:00:04.844,-1.42093503475189,0,
00:00:04.848,-1.42093503475189,0,
00:00:04.852,-1.42970824241638,0,
00:00:04.856,-1.42093503475189,0,
00:00:04.86,-1.42970824241638,0,
00:00:04.864,-1.42093503475189,0,
00:00:04.868,-1.42093503475189,0,
00:00:04.872,-1.42093503475189,0,
00:00:04.876,-1.42093503475189,0,
00:00:04.88,-1.4121618270874,0,
00:00:04.884,-1.42093503475189,0,
00:00:04.888,-1.42093503475189,0,
00:00:04.892,-1.42093503475189,0,
00:00:04.896,-1.42970824241638,0,
00:00:04.9,-1.42970824241638,0,
00:00:04.904,-1.42093503475189,0,
00:00:04.908,-1.42093503475189,0,
00:00:04.912,-1.42093503475189,0,
00:00:04.916,-1.42093503475189,0,
00:00:04.92,-1.42093503475189,0,
00:00:04.924,-1.42970824241638,0,
00:00:04.928,-1.42093503475189,0,
00:00:04.932,-1.42970824241638,0,
00:00:04.936,-1.43848145008087,0,
00:00:04.94,-1.42970824241638,0,
00:00:04.944,-1.42093503475189,0,
00:00:04.948,-1.4121618270874,0,
00:00:04.952,-1.42970824241638,0,
00:00:04.956,-1.42093503475189,0,
00:00:04.96,-1.42093503475189,0,
00:00:04.964,-1.42970824241638,0,
00:00:04.968,-1.42970824241638,0,
00:00:04.972,-1.42093503475189,0,
00:00:04.976,-1.42093503475189,0,
00:00:04.98,-1.42093503475189,0,
00:00:04.984,-1.42093503475189,0,
00:00:04.988,-1.42093503475189,0,
00:00:04.992,-1.42093503475189,0,
00:00:04.996,-1.42093503475189,0,
00:00:05,-1.42093503475189,0,
00:00:05.004,-1.42970824241638,0,
00:00:05.008,-1.42970824241638,0,
00:00:05.012,-1.42970824241638,0,
00:00:05.016,-1.42970824241638,0,
00:00:05.02,-1.42093503475189,0,
00:00:05.024,-1.42093503475189,0,
00:00:05.028,-1.42093503475189,0,
00:00:05.032,-1.42970824241638,0,
00:00:05.036,-1.42970824241638,0,
00:00:05.04,-1.42093503475189,0,
00:00:05.044,-1.42970824241638,0,
00:00:05.048,-1.42970824241638,0,
00:00:05.052,-1.42093503475189,0,
00:00:05.056,-1.42093503475189,0,
00:00:05.06,-1.42093503475189,0,
00:00:05.064,-1.42970824241638,0,
00:00:05.068,-1.43848145008087,0,
00:00:05.072,-1.42970824241638,0,
00:00:05.076,-1.42093503475189,0,
00:00:05.08,-1.42970824241638,0,
00:00:05.084,-1.42970824241638,0,
00:00:05.088,-1.42970824241638,0,
00:00:05.092,-1.42970824241638,0,
00:00:05.096,-1.42093503475189,0,
00:00:05.1,-1.42093503475189,0,
00:00:05.104,-1.42970824241638,0,
00:00:05.108,-1.42093503475189,0,
00:00:05.112,-1.42970824241638,0,
00:00:05.116,-1.42093503475189,0,
00:00:05.12,-1.42093503475189,0,
00:00:05.124,-1.42970824241638,0,
00:00:05.128,-1.42093503475189,0,
00:00:05.132,-1.4121618270874,0,
00:00:05.136,-1.42970824241638,0,
00:00:05.14,-1.42093503475189,0,
00:00:05.144,-1.42970824241638,0,
00:00:05.148,-1.42093503475189,0,
00:00:05.152,-1.42093503475189,0,
00:00:05.156,-1.42093503475189,0,
00:00:05.16,-1.4121618270874,0,
00:00:05.164,-1.42970824241638,0,
00:00:05.168,-1.42093503475189,0,
00:00:05.172,-1.42093503475189,0,
00:00:05.176,-1.42970824241638,0,
00:00:05.18,-1.42970824241638,0,
00:00:05.184,-1.42093503475189,0,
00:00:05.188,-1.42970824241638,0,
00:00:05.192,-1.42970824241638,0,
00:00:05.196,-1.42970824241638,0,
00:00:05.2,-1.42093503475189,0,
00:00:05.204,-1.42970824241638,0,
00:00:05.208,-1.43848145008087,0,
00:00:05.212,-1.42970824241638,0,
00:00:05.216,-1.42093503475189,0,
00:00:05.22,-1.42093503475189,0,
00:00:05.224,-1.42970824241638,0,
00:00:05.228,-1.42970824241638,0,
00:00:05.232,-1.43848145008087,0,
00:00:05.236,-1.42970824241638,0,
00:00:05.24,-1.42093503475189,0,
00:00:05.244,-1.42970824241638,0,
00:00:05.248,-1.43848145008087,0,
00:00:05.252,-1.43848145008087,0,
00:00:05.256,-1.42970824241638,0,
00:00:05.26,-1.42970824241638,0,
00:00:05.264,-1.42093503475189,0,
00:00:05.268,-1.4121618270874,0,
00:00:05.272,-1.42970824241638,0,
00:00:05.276,-1.42970824241638,0,
00:00:05.28,-1.42970824241638,0,
00:00:05.284,-1.42970824241638,0,
00:00:05.288,-1.43848145008087,0,
00:00:05.292,-1.42093503475189,0,
00:00:05.296,-1.4121618270874,0,
00:00:05.3,-1.42970824241638,0,
00:00:05.304,-1.42970824241638,0,
00:00:05.308,-1.42970824241638,0,
00:00:05.312,-1.42093503475189,0,
00:00:05.316,-1.42093503475189,0,
00:00:05.32,-1.42093503475189,0,
00:00:05.324,-1.4121618270874,0,
00:00:05.328,-1.42093503475189,0,
00:00:05.332,-1.42093503475189,0,
00:00:05.336,-1.42970824241638,0,
00:00:05.34,-1.42093503475189,0,
00:00:05.344,-1.42093503475189,0,
00:00:05.348,-1.42093503475189,0,
00:00:05.352,-1.42970824241638,0,
00:00:05.356,-1.42093503475189,0,
00:00:05.36,-1.42093503475189,0,
00:00:05.364,-1.42093503475189,0,
00:00:05.368,-1.42970824241638,0,
00:00:05.372,-1.42093503475189,0,
00:00:05.376,-1.42093503475189,0,
00:00:05.38,-1.42093503475189,0,
00:00:05.384,-1.42093503475189,0,
00:00:05.388,-1.42970824241638,0,
00:00:05.392,-1.42093503475189,0,
00:00:05.396,-1.42093503475189,0,
00:00:05.4,-1.4121618270874,0,
00:00:05.404,-1.42093503475189,0,
00:00:05.408,-1.42093503475189,0,
00:00:05.412,-1.42093503475189,0,
00:00:05.416,-1.42970824241638,0,
00:00:05.42,-1.42093503475189,0,
00:00:05.424,-1.42093503475189,0,
00:00:05.428,-1.42970824241638,0,
00:00:05.432,-1.42970824241638,0,
00:00:05.436,-1.42093503475189,0,
00:00:05.44,-1.42093503475189,0,
00:00:05.444,-1.42970824241638,0,
00:00:05.448,-1.42970824241638,0,
00:00:05.452,-1.42970824241638,0,
00:00:05.456,-1.42970824241638,0,
00:00:05.46,-1.42093503475189,0,
00:00:05.464,-1.42970824241638,0,
00:00:05.468,-1.42093503475189,0,
00:00:05.472,-1.42970824241638,0,
00:00:05.476,-1.42970824241638,0,
00:00:05.48,-1.42093503475189,0,
00:00:05.484,-1.4121618270874,0,
00:00:05.488,-1.42093503475189,0,
00:00:05.492,-1.42093503475189,0,
00:00:05.496,-1.42970824241638,0,
00:00:05.5,-1.42093503475189,0,
00:00:05.504,-1.42970824241638,0,
00:00:05.508,-1.4121618270874,0,
00:00:05.512,-1.4121618270874,0,
00:00:05.516,-1.4121618270874,0,
00:00:05.52,-1.42093503475189,0,
00:00:05.524,-1.42970824241638,0,
00:00:05.528,-1.42970824241638,0,
00:00:05.532,-1.42093503475189,0,
00:00:05.536,-1.42093503475189,0,
00:00:05.54,-1.4121618270874,0,
00:00:05.544,-1.4121618270874,0,
00:00:05.548,-1.4121618270874,0,
00:00:05.552,-1.42093503475189,0,
00:00:05.556,-1.42093503475189,0,
00:00:05.56,-1.43848145008087,0,
00:00:05.564,-1.42970824241638,0,
00:00:05.568,-1.42093503475189,0,
00:00:05.572,-1.42093503475189,0,
00:00:05.576,-1.42093503475189,0,
