Elapsed Time,BICEP,BioRadio Event,
00:00:12.9635,0.168507322669029,0,
00:00:12.964,0.182391881942749,0,
00:00:12.9645,0.175507634878159,0,
00:00:12.965,0.152304068207741,0,
00:00:12.9655,0.142008662223816,0,
00:00:12.966,0.146905675530434,0,
00:00:12.9665,0.148132085800171,0,
00:00:12.967,0.141144305467606,0,
00:00:12.9675,0.122607044875622,0,
00:00:12.968,0.120591692626476,0,
00:00:12.9685,0.116135947406292,0,
00:00:12.969,0.104599602520466,0,
00:00:12.9695,0.0724359005689621,0,
00:00:12.97,0.0298813469707966,0,
00:00:12.9705,-0.0147162871435285,0,
00:00:12.971,-0.0496361069381237,0,
00:00:12.9715,-0.0810754001140594,0,
00:00:12.972,-0.0886097922921181,0,
00:00:12.9725,-0.0973450168967247,0,
00:00:12.973,-0.096497043967247,0,
00:00:12.9735,-0.0981153324246407,0,
00:00:12.974,-0.106485351920128,0,
00:00:12.9745,-0.104523360729218,0,
00:00:12.975,-0.0841993391513824,0,
00:00:12.9755,-0.0549212954938412,0,
00:00:12.976,-0.014208011329174,0,
00:00:12.9765,0.0344496220350266,0,
00:00:12.977,0.0728473886847496,0,
00:00:12.9775,0.0818867906928062,0,
00:00:12.978,0.0827900692820549,0,
00:00:12.9785,0.0923483222723007,0,
00:00:12.979,0.103201873600483,0,
00:00:12.9795,0.109537214040756,0,
00:00:12.98,0.122084423899651,0,
00:00:12.9805,0.133860915899277,0,
00:00:12.981,0.124221131205559,0,
00:00:12.9815,0.107945382595062,0,
00:00:12.982,0.106898710131645,0,
00:00:12.9825,0.117535755038261,0,
00:00:12.983,0.126636877655983,0,
00:00:12.9835,0.113765634596348,0,
00:00:12.984,0.0938870012760162,0,
00:00:12.9845,0.0940864980220795,0,
00:00:12.985,0.0793603956699371,0,
00:00:12.9855,0.0379343405365944,0,
00:00:12.986,-0.00827506463974714,0,
00:00:12.9865,-0.062161773443222,0,
00:00:12.987,-0.105448484420776,0,
00:00:12.9875,-0.134153410792351,0,
00:00:12.988,-0.165714487433434,0,
00:00:12.9885,-0.193381696939468,0,
00:00:12.989,-0.216973572969437,0,
00:00:12.9895,-0.231335878372192,0,
00:00:12.99,-0.232636094093323,0,
00:00:12.9905,-0.238433793187141,0,
00:00:12.991,-0.231956884264946,0,
00:00:12.9915,-0.220645248889923,0,
00:00:12.992,-0.215503841638565,0,
00:00:12.9925,-0.23002777993679,0,
00:00:12.993,-0.213506400585175,0,
00:00:12.9935,-0.162535578012466,0,
00:00:12.994,-0.115901805460453,0,
00:00:12.9945,-0.0735350325703621,0,
00:00:12.995,-0.0302851535379887,0,
00:00:12.9955,0.0380069576203823,0,
00:00:12.996,0.119092345237732,0,
00:00:12.9965,0.177611500024796,0,
00:00:12.997,0.221801578998566,0,
00:00:12.9975,0.217903688549995,0,
00:00:12.998,0.211592987179756,0,
00:00:12.9985,0.213335514068604,0,
00:00:12.999,0.226025968790054,0,
00:00:12.9995,0.276897758245468,0,
00:00:13,0.310250759124756,0,
00:00:13.0005,0.318330436944962,0,
00:00:13.001,0.295693427324295,0,
00:00:13.0015,0.249020338058472,0,
00:00:13.002,0.209519743919373,0,
00:00:13.0025,0.176164016127586,0,
00:00:13.003,0.132864221930504,0,
00:00:13.0035,0.0724330693483353,0,
00:00:13.004,0.010039996355772,0,
00:00:13.0045,-0.0827621147036552,0,
00:00:13.005,-0.17665259540081,0,
00:00:13.0055,-0.23838022351265,0,
00:00:13.006,-0.293244957923889,0,
00:00:13.0065,-0.325664877891541,0,
00:00:13.007,-0.329017996788025,0,
00:00:13.0075,-0.3190878033638,0,
00:00:13.008,-0.298433810472488,0,
00:00:13.0085,-0.28452867269516,0,
00:00:13.009,-0.275684058666229,0,
00:00:13.0095,-0.235034763813019,0,
00:00:13.01,-0.180179312825203,0,
00:00:13.0105,-0.11015472561121,0,
00:00:13.011,-0.0348422229290009,0,
00:00:13.0115,0.00740665104240179,0,
00:00:13.012,0.0379812195897102,0,
00:00:13.0125,0.0687837600708008,0,
00:00:13.013,0.0888137742877007,0,
00:00:13.0135,0.0998262688517571,0,
00:00:13.014,0.148928463459015,0,
00:00:13.0145,0.195968687534332,0,
00:00:13.015,0.234809517860413,0,
00:00:13.0155,0.255718559026718,0,
00:00:13.016,0.266672998666763,0,
00:00:13.0165,0.26906806230545,0,
00:00:13.017,0.249016314744949,0,
00:00:13.0175,0.211441397666931,0,
00:00:13.018,0.185995295643806,0,
00:00:13.0185,0.175339549779892,0,
00:00:13.019,0.16600227355957,0,
00:00:13.0195,0.137307673692703,0,
00:00:13.02,0.0786996260285378,0,
00:00:13.0205,0.0182183012366295,0,
00:00:13.021,-0.0524122193455696,0,
00:00:13.0215,-0.103850156068802,0,
00:00:13.022,-0.11861427873373,0,
00:00:13.0225,-0.139602541923523,0,
00:00:13.023,-0.16978158056736,0,
00:00:13.0235,-0.206104889512062,0,
00:00:13.024,-0.225714489817619,0,
00:00:13.0245,-0.241477757692337,0,
00:00:13.025,-0.263505458831787,0,
00:00:13.0255,-0.264066696166992,0,
00:00:13.026,-0.227082103490829,0,
00:00:13.0265,-0.19159822165966,0,
00:00:13.027,-0.152736872434616,0,
00:00:13.0275,-0.132128685712814,0,
00:00:13.028,-0.115883879363537,0,
00:00:13.0285,-0.0677610039710999,0,
00:00:13.029,-0.00587379187345505,0,
00:00:13.0295,0.0652654096484184,0,
00:00:13.03,0.136693567037582,0,
00:00:13.0305,0.191136881709099,0,
00:00:13.031,0.215418934822083,0,
00:00:13.0315,0.225256100296974,0,
00:00:13.032,0.238331705331802,0,
00:00:13.0325,0.258224666118622,0,
00:00:13.033,0.277382761240005,0,
00:00:13.0335,0.29492574930191,0,
00:00:13.034,0.30003634095192,0,
00:00:13.0345,0.325021833181381,0,
00:00:13.035,0.354079127311707,0,
00:00:13.0355,0.359495162963867,0,
00:00:13.036,0.28477469086647,0,
00:00:13.0365,0.163838744163513,0,
00:00:13.037,0.0397894605994225,0,
00:00:13.0375,-0.109021060168743,0,
00:00:13.038,-0.253056466579437,0,
00:00:13.0385,-0.369067490100861,0,
00:00:13.039,-0.444424659013748,0,
00:00:13.0395,-0.535902917385101,0,
00:00:13.04,-0.631605446338654,0,
00:00:13.0405,-0.630842208862305,0,
00:00:13.041,-0.578781068325043,0,
00:00:13.0415,-0.517171204090118,0,
00:00:13.042,-0.468853354454041,0,
00:00:13.0425,-0.421040266752243,0,
00:00:13.043,-0.338489979505539,0,
00:00:13.0435,-0.270569771528244,0,
00:00:13.044,-0.199947878718376,0,
00:00:13.0445,-0.118324242532253,0,
00:00:13.045,-0.00952315051108599,0,
00:00:13.0455,0.117956407368183,0,
00:00:13.046,0.236505657434464,0,
00:00:13.0465,0.29418557882309,0,
00:00:13.047,0.327731132507324,0,
00:00:13.0475,0.356277287006378,0,
00:00:13.048,0.379655212163925,0,
00:00:13.0485,0.397796630859375,0,
00:00:13.049,0.405663341283798,0,
00:00:13.0495,0.409658223390579,0,
00:00:13.05,0.409791320562363,0,
00:00:13.0505,0.401082873344421,0,
00:00:13.051,0.395034313201904,0,
00:00:13.0515,0.390432596206665,0,
00:00:13.052,0.381214439868927,0,
00:00:13.0525,0.357692122459412,0,
00:00:13.053,0.307624369859695,0,
00:00:13.0535,0.262673676013947,0,
00:00:13.054,0.212109342217445,0,
00:00:13.0545,0.132592752575874,0,
00:00:13.055,0.0371245443820953,0,
00:00:13.0555,-0.0483680851757526,0,
00:00:13.056,-0.129009455442429,0,
00:00:13.0565,-0.218888506293297,0,
00:00:13.057,-0.298241823911667,0,
00:00:13.0575,-0.351725697517395,0,
00:00:13.058,-0.367893069982529,0,
00:00:13.0585,-0.348825544118881,0,
00:00:13.059,-0.327427506446838,0,
00:00:13.0595,-0.283965736627579,0,
00:00:13.06,-0.234002485871315,0,
00:00:13.0605,-0.184888109564781,0,
00:00:13.061,-0.172777563333511,0,
00:00:13.0615,-0.164275899529457,0,
00:00:13.062,-0.138250708580017,0,
00:00:13.0625,-0.0887952372431755,0,
00:00:13.063,-0.0221037399023771,0,
00:00:13.0635,0.0311183948069811,0,
00:00:13.064,0.0724128037691116,0,
00:00:13.0645,0.108270183205605,0,
00:00:13.065,0.128653705120087,0,
00:00:13.0655,0.131131142377853,0,
00:00:13.066,0.124369360506535,0,
00:00:13.0665,0.11032709479332,0,
00:00:13.067,0.0958013758063316,0,
00:00:13.0675,0.0709613934159279,0,
00:00:13.068,0.0638436824083328,0,
00:00:13.0685,0.0604999400675297,0,
00:00:13.069,0.0398144721984863,0,
00:00:13.0695,0.000944626284763217,0,
00:00:13.07,-0.0309303030371666,0,
00:00:13.0705,-0.0514257214963436,0,
00:00:13.071,-0.0927792936563492,0,
00:00:13.0715,-0.144152536988258,0,
00:00:13.072,-0.161296397447586,0,
00:00:13.0725,-0.166115805506706,0,
00:00:13.073,-0.155795603990555,0,
00:00:13.0735,-0.158889055252075,0,
00:00:13.074,-0.15182001888752,0,
00:00:13.0745,-0.126544609665871,0,
00:00:13.075,-0.102579809725285,0,
00:00:13.0755,-0.0749488994479179,0,
00:00:13.076,-0.0146092548966408,0,
00:00:13.0765,0.0495917536318302,0,
00:00:13.077,0.0898241847753525,0,
00:00:13.0775,0.105110622942448,0,
00:00:13.078,0.120591834187508,0,
00:00:13.0785,0.130581811070442,0,
00:00:13.079,0.13580958545208,0,
00:00:13.0795,0.142007991671562,0,
00:00:13.08,0.143493562936783,0,
00:00:13.0805,0.130874544382095,0,
00:00:13.081,0.132601857185364,0,
00:00:13.0815,0.140176042914391,0,
00:00:13.082,0.156895875930786,0,
00:00:13.0825,0.174942910671234,0,
00:00:13.083,0.178008079528809,0,
00:00:13.0835,0.168890476226807,0,
00:00:13.084,0.134922444820404,0,
00:00:13.0845,0.0669008195400238,0,
00:00:13.085,-0.031245170161128,0,
00:00:13.0855,-0.125125139951706,0,
00:00:13.086,-0.208020567893982,0,
00:00:13.0865,-0.264677822589874,0,
00:00:13.087,-0.29890638589859,0,
00:00:13.0875,-0.33441561460495,0,
00:00:13.088,-0.379496544599533,0,
00:00:13.0885,-0.379565000534058,0,
00:00:13.089,-0.338626205921173,0,
00:00:13.0895,-0.286220490932465,0,
00:00:13.09,-0.276164978742599,0,
00:00:13.0905,-0.273543894290924,0,
00:00:13.091,-0.260976999998093,0,
00:00:13.0915,-0.225142657756805,0,
00:00:13.092,-0.166400268673897,0,
00:00:13.0925,-0.0857225582003593,0,
00:00:13.093,0.00529926549643278,0,
00:00:13.0935,0.107284404337406,0,
00:00:13.094,0.260705143213272,0,
00:00:13.0945,0.369087070226669,0,
00:00:13.095,0.403492212295532,0,
00:00:13.0955,0.419009208679199,0,
00:00:13.096,0.438892275094986,0,
00:00:13.0965,0.450783431529999,0,
00:00:13.097,0.440118104219437,0,
00:00:13.0975,0.406203597784042,0,
00:00:13.098,0.349136084318161,0,
00:00:13.0985,0.284849435091019,0,
00:00:13.099,0.231143936514854,0,
00:00:13.0995,0.171389684081078,0,
00:00:13.1,0.0928448736667633,0,
00:00:13.1005,0.0266480352729559,0,
00:00:13.101,0.0019982373341918,0,
00:00:13.1015,-0.0453127212822437,0,
00:00:13.102,-0.124321766197681,0,
00:00:13.1025,-0.18040868639946,0,
00:00:13.103,-0.161240339279175,0,
00:00:13.1035,-0.0987105444073677,0,
00:00:13.104,-0.0493347533047199,0,
00:00:13.1045,-0.0620932020246983,0,
00:00:13.105,-0.10280779004097,0,
00:00:13.1055,-0.159132897853851,0,
00:00:13.106,-0.200662732124329,0,
00:00:13.1065,-0.208982199430466,0,
00:00:13.107,-0.165469497442245,0,
00:00:13.1075,-0.153099998831749,0,
00:00:13.108,-0.154993072152138,0,
00:00:13.1085,-0.162629216909409,0,
00:00:13.109,-0.16411617398262,0,
00:00:13.1095,-0.16548028588295,0,
00:00:13.11,-0.176479682326317,0,
00:00:13.1105,-0.174106046557426,0,
00:00:13.111,-0.150832086801529,0,
00:00:13.1115,-0.162054747343063,0,
00:00:13.112,-0.164147078990936,0,
00:00:13.1125,-0.108054250478745,0,
00:00:13.113,0.00754895806312561,0,
00:00:13.1135,0.146527767181396,0,
00:00:13.114,0.229174628853798,0,
00:00:13.1145,0.260242789983749,0,
00:00:13.115,0.290237307548523,0,
00:00:13.1155,0.333291381597519,0,
00:00:13.116,0.344362437725067,0,
00:00:13.1165,0.319381564855576,0,
00:00:13.117,0.281421035528183,0,
00:00:13.1175,0.233725920319557,0,
00:00:13.118,0.179157584905624,0,
00:00:13.1185,0.125278934836388,0,
00:00:13.119,0.0831341221928597,0,
00:00:13.1195,0.0408890098333359,0,
00:00:13.12,-0.0258039608597755,0,
00:00:13.1205,-0.0947447270154953,0,
00:00:13.121,-0.153446421027184,0,
00:00:13.1215,-0.19735287129879,0,
00:00:13.122,-0.182719931006432,0,
00:00:13.1225,-0.14265276491642,0,
00:00:13.123,-0.108809851109982,0,
00:00:13.1235,-0.10077153891325,0,
00:00:13.124,-0.10788731276989,0,
00:00:13.1245,-0.101183637976646,0,
00:00:13.125,-0.0533190816640854,0,
00:00:13.1255,0.0711008980870247,0,
00:00:13.126,0.221637532114983,0,
00:00:13.1265,0.347775667905808,0,
00:00:13.127,0.390168756246567,0,
00:00:13.1275,0.3550825715065,0,
00:00:13.128,0.27981624007225,0,
00:00:13.1285,0.194685906171799,0,
00:00:13.129,0.118729457259178,0,
00:00:13.1295,0.0414290614426136,0,
00:00:13.13,-0.0503186658024788,0,
00:00:13.1305,-0.12573567032814,0,
00:00:13.131,-0.166097640991211,0,
00:00:13.1315,-0.167708396911621,0,
00:00:13.132,-0.19949197769165,0,
00:00:13.1325,-0.228465482592583,0,
00:00:13.133,-0.259204477071762,0,
00:00:13.1335,-0.320458024740219,0,
00:00:13.134,-0.398357540369034,0,
00:00:13.1345,-0.516869902610779,0,
00:00:13.135,-0.627653360366821,0,
00:00:13.1355,-0.667578279972076,0,
00:00:13.136,-0.624428451061249,0,
00:00:13.1365,-0.546492338180542,0,
00:00:13.137,-0.432051569223404,0,
00:00:13.1375,-0.336539685726166,0,
00:00:13.138,-0.297890096902847,0,
00:00:13.1385,-0.263388901948929,0,
00:00:13.139,-0.17659592628479,0,
00:00:13.1395,-0.0505485981702805,0,
00:00:13.14,0.0780194029211998,0,
00:00:13.1405,0.185144141316414,0,
00:00:13.141,0.272672861814499,0,
00:00:13.1415,0.342374682426453,0,
00:00:13.142,0.426293134689331,0,
00:00:13.1425,0.503389596939087,0,
00:00:13.143,0.547099769115448,0,
00:00:13.1435,0.552582383155823,0,
00:00:13.144,0.532171607017517,0,
00:00:13.1445,0.486062556505203,0,
00:00:13.145,0.435361057519913,0,
00:00:13.1455,0.391688406467438,0,
00:00:13.146,0.369058787822723,0,
00:00:13.1465,0.327308893203735,0,
00:00:13.147,0.265949875116348,0,
00:00:13.1475,0.235792100429535,0,
00:00:13.148,0.245428130030632,0,
00:00:13.1485,0.260037064552307,0,
00:00:13.149,0.252227813005447,0,
00:00:13.1495,0.226463094353676,0,
00:00:13.15,0.191787481307983,0,
00:00:13.1505,0.150493890047073,0,
00:00:13.151,0.140024393796921,0,
00:00:13.1515,0.163561165332794,0,
00:00:13.152,0.232772335410118,0,
00:00:13.1525,0.299801588058472,0,
00:00:13.153,0.29174217581749,0,
00:00:13.1535,0.204137697815895,0,
00:00:13.154,0.0458336435258389,0,
00:00:13.1545,-0.143778398633003,0,
00:00:13.155,-0.317557007074356,0,
00:00:13.1555,-0.453895479440689,0,
00:00:13.156,-0.572001159191132,0,
00:00:13.1565,-0.651687026023865,0,
00:00:13.157,-0.708328723907471,0,
00:00:13.1575,-0.744268357753754,0,
00:00:13.158,-0.741518557071686,0,
00:00:13.1585,-0.712270319461823,0,
00:00:13.159,-0.702155411243439,0,
00:00:13.1595,-0.690667569637299,0,
00:00:13.16,-0.692140221595764,0,
00:00:13.1605,-0.68703681230545,0,
00:00:13.161,-0.599513113498688,0,
00:00:13.1615,-0.468663305044174,0,
00:00:13.162,-0.26567280292511,0,
00:00:13.1625,-0.0360145606100559,0,
00:00:13.163,0.178592249751091,0,
00:00:13.1635,0.335398226976395,0,
00:00:13.164,0.376877129077911,0,
00:00:13.1645,0.382362097501755,0,
00:00:13.165,0.419816046953201,0,
00:00:13.1655,0.480726480484009,0,
00:00:13.166,0.527331471443176,0,
00:00:13.1665,0.545538902282715,0,
00:00:13.167,0.550292015075684,0,
00:00:13.1675,0.538395524024963,0,
00:00:13.168,0.507768094539642,0,
00:00:13.1685,0.447172462940216,0,
00:00:13.169,0.368919134140015,0,
00:00:13.1695,0.313561290502548,0,
00:00:13.17,0.28699004650116,0,
00:00:13.1705,0.27285823225975,0,
00:00:13.171,0.222661763429642,0,
00:00:13.1715,0.145031273365021,0,
00:00:13.172,0.113323085010052,0,
00:00:13.1725,0.14832329750061,0,
00:00:13.173,0.249297589063644,0,
00:00:13.1735,0.332814961671829,0,
00:00:13.174,0.318760842084885,0,
00:00:13.1745,0.253284066915512,0,
00:00:13.175,0.163775205612183,0,
00:00:13.1755,0.0724218487739563,0,
00:00:13.176,-0.00827916152775288,0,
00:00:13.1765,-0.0838612169027328,0,
00:00:13.177,-0.1889878064394,0,
00:00:13.1775,-0.344718366861343,0,
00:00:13.178,-0.459651619195938,0,
00:00:13.1785,-0.549156963825226,0,
00:00:13.179,-0.620641887187958,0,
00:00:13.1795,-0.654892325401306,0,
00:00:13.18,-0.688333511352539,0,
00:00:13.1805,-0.749346375465393,0,
00:00:13.181,-0.818762600421906,0,
00:00:13.1815,-0.810371458530426,0,
00:00:13.182,-0.684058904647827,0,
00:00:13.1825,-0.49771511554718,0,
00:00:13.183,-0.313633888959885,0,
00:00:13.1835,-0.125121578574181,0,
00:00:13.184,0.0371836721897125,0,
00:00:13.1845,0.169943168759346,0,
00:00:13.185,0.271053105592728,0,
00:00:13.1855,0.354657977819443,0,
00:00:13.186,0.396674364805222,0,
00:00:13.1865,0.409602701663971,0,
00:00:13.187,0.403914660215378,0,
00:00:13.1875,0.383201092481613,0,
00:00:13.188,0.335493624210358,0,
00:00:13.1885,0.272438049316406,0,
00:00:13.189,0.178339391946793,0,
00:00:13.1895,0.0823686122894287,0,
00:00:13.19,0.0379012264311314,0,
00:00:13.1905,0.0499904192984104,0,
00:00:13.191,0.0603881776332855,0,
00:00:13.1915,0.0893515422940254,0,
00:00:13.192,0.157231077551842,0,
00:00:13.1925,0.253492653369904,0,
00:00:13.193,0.338616490364075,0,
00:00:13.1935,0.402054399251938,0,
00:00:13.194,0.430918306112289,0,
00:00:13.1945,0.380534887313843,0,
00:00:13.195,0.29399037361145,0,
00:00:13.1955,0.211098819971085,0,
00:00:13.196,0.122554622590542,0,
00:00:13.1965,0.0972699075937271,0,
00:00:13.197,0.116685181856155,0,
00:00:13.1975,0.0942676216363907,0,
00:00:13.198,0.0242068413645029,0,
00:00:13.1985,-0.0916158556938171,0,
00:00:13.199,-0.225027069449425,0,
00:00:13.1995,-0.30775573849678,0,
00:00:13.2,-0.383694916963577,0,
00:00:13.2005,-0.43657124042511,0,
00:00:13.201,-0.474368900060654,0,
00:00:13.2015,-0.44290965795517,0,
00:00:13.202,-0.357316464185715,0,
00:00:13.2025,-0.261300653219223,0,
00:00:13.203,-0.245105922222137,0,
00:00:13.2035,-0.235566020011902,0,
00:00:13.204,-0.165204033255577,0,
00:00:13.2045,-0.0841513499617577,0,
00:00:13.205,0.0236327722668648,0,
00:00:13.2055,0.154613763093948,0,
00:00:13.206,0.284936904907227,0,
00:00:13.2065,0.37041649222374,0,
00:00:13.207,0.412904441356659,0,
00:00:13.2075,0.349089622497559,0,
00:00:13.208,0.187983721494675,0,
00:00:13.2085,-0.00491312704980373,0,
00:00:13.209,-0.13674958050251,0,
00:00:13.2095,-0.186866119503975,0,
00:00:13.21,-0.186655461788177,0,
00:00:13.2105,-0.192299321293831,0,
00:00:13.211,-0.207064151763916,0,
00:00:13.2115,-0.228165775537491,0,
00:00:13.212,-0.298737734556198,0,
00:00:13.2125,-0.380235731601715,0,
00:00:13.213,-0.401600182056427,0,
00:00:13.2135,-0.379603534936905,0,
00:00:13.214,-0.338611423969269,0,
00:00:13.2145,-0.237507969141006,0,
00:00:13.215,-0.0661216601729393,0,
00:00:13.2155,0.145948871970177,0,
00:00:13.216,0.328578531742096,0,
00:00:13.2165,0.483002066612244,0,
00:00:13.217,0.691534340381622,0,
00:00:13.2175,0.869968056678772,0,
00:00:13.218,1.01357698440552,0,
00:00:13.2185,0.987701177597046,0,
00:00:13.219,0.82298880815506,0,
00:00:13.2195,0.607949435710907,0,
00:00:13.22,0.428603827953339,0,
00:00:13.2205,0.260508745908737,0,
00:00:13.221,0.119974903762341,0,
00:00:13.2215,-0.0161208398640156,0,
00:00:13.222,-0.175829187035561,0,
00:00:13.2225,-0.400387674570084,0,
00:00:13.223,-0.649076581001282,0,
00:00:13.2235,-0.828227341175079,0,
00:00:13.224,-0.91662460565567,0,
00:00:13.2245,-0.925103008747101,0,
00:00:13.225,-0.843886494636536,0,
00:00:13.2255,-0.723398327827454,0,
00:00:13.226,-0.629536688327789,0,
00:00:13.2265,-0.507014930248261,0,
00:00:13.227,-0.374261945486069,0,
00:00:13.2275,-0.251228034496307,0,
00:00:13.228,-0.148408278822899,0,
00:00:13.2285,-0.0787224546074867,0,
00:00:13.229,-0.00600551627576351,0,
00:00:13.2295,0.097795806825161,0,
00:00:13.23,0.192896291613579,0,
00:00:13.2305,0.303880304098129,0,
00:00:13.231,0.358264565467834,0,
00:00:13.2315,0.361440777778625,0,
00:00:13.232,0.329036742448807,0,
00:00:13.2325,0.248933166265488,0,
00:00:13.233,0.183849185705185,0,
00:00:13.2335,0.182526797056198,0,
00:00:13.234,0.251047879457474,0,
00:00:13.2345,0.361857533454895,0,
00:00:13.235,0.44150173664093,0,
00:00:13.2355,0.488842487335205,0,
00:00:13.236,0.523940205574036,0,
00:00:13.2365,0.481748402118683,0,
00:00:13.237,0.39947372674942,0,
00:00:13.2375,0.307362288236618,0,
00:00:13.238,0.178872272372246,0,
00:00:13.2385,0.0298403054475784,0,
00:00:13.239,-0.0152527466416359,0,
00:00:13.2395,0.0522813089191914,0,
00:00:13.24,0.0945376381278038,0,
00:00:13.2405,0.0397085100412369,0,
00:00:13.241,-0.0493636913597584,0,
00:00:13.2415,-0.11238519102335,0,
00:00:13.242,-0.153366938233376,0,
00:00:13.2425,-0.135457381606102,0,
00:00:13.243,-0.137638062238693,0,
00:00:13.2435,-0.165461108088493,0,
00:00:13.244,-0.141596928238869,0,
00:00:13.2445,-0.138506770133972,0,
00:00:13.245,-0.232520654797554,0,
00:00:13.2455,-0.34400287270546,0,
00:00:13.246,-0.379670709371567,0,
00:00:13.2465,-0.420248836278915,0,
00:00:13.247,-0.442600756883621,0,
00:00:13.2475,-0.434101104736328,0,
00:00:13.248,-0.431196063756943,0,
00:00:13.2485,-0.386320680379868,0,
00:00:13.249,-0.253324270248413,0,
00:00:13.2495,-0.130178436636925,0,
00:00:13.25,-0.0731900259852409,0,
00:00:13.2505,-0.023579953238368,0,
00:00:13.251,0.0545771867036819,0,
00:00:13.2515,0.127765864133835,0,
00:00:13.252,0.190008029341698,0,
00:00:13.2525,0.201373592019081,0,
00:00:13.253,0.182523816823959,0,
00:00:13.2535,0.190884068608284,0,
00:00:13.254,0.199781447649002,0,
00:00:13.2545,0.2389115691185,0,
00:00:13.255,0.290141135454178,0,
00:00:13.2555,0.328749626874924,0,
00:00:13.256,0.330588132143021,0,
00:00:13.2565,0.292884349822998,0,
00:00:13.257,0.249957859516144,0,
00:00:13.2575,0.163066938519478,0,
00:00:13.258,0.0689853727817535,0,
00:00:13.2585,-0.0588334314525127,0,
00:00:13.259,-0.22484502196312,0,
00:00:13.2595,-0.324981033802032,0,
00:00:13.26,-0.329985350370407,0,
00:00:13.2605,-0.310482680797577,0,
00:00:13.261,-0.418441951274872,0,
00:00:13.2615,-0.536404967308044,0,
00:00:13.262,-0.53157639503479,0,
00:00:13.2625,-0.460138648748398,0,
00:00:13.263,-0.231244400143623,0,
00:00:13.2635,0.0749162212014198,0,
00:00:13.264,0.286850124597549,0,
00:00:13.2645,0.383835196495056,0,
00:00:13.265,0.443504363298416,0,
00:00:13.2655,0.49194997549057,0,
00:00:13.266,0.448555886745453,0,
00:00:13.2665,0.358976155519485,0,
00:00:13.267,0.305763393640518,0,
00:00:13.2675,0.307048469781876,0,
00:00:13.268,0.345213532447815,0,
00:00:13.2685,0.344731122255325,0,
00:00:13.269,0.293075263500214,0,
00:00:13.2695,0.227387130260468,0,
00:00:13.27,0.156932130455971,0,
00:00:13.2705,0.0537848211824894,0,
00:00:13.271,-0.0471986085176468,0,
00:00:13.2715,-0.103461585938931,0,
00:00:13.272,-0.118199482560158,0,
00:00:13.2725,-0.0898914709687233,0,
00:00:13.273,-0.0336875319480896,0,
00:00:13.2735,-0.00778417428955436,0,
00:00:13.274,-0.0114020667970181,0,
00:00:13.2745,-0.124100439250469,0,
00:00:13.275,-0.293724000453949,0,
00:00:13.2755,-0.411929726600647,0,
00:00:13.276,-0.425470530986786,0,
00:00:13.2765,-0.295385152101517,0,
00:00:13.277,-0.131753489375114,0,
00:00:13.2775,-0.102723114192486,0,
00:00:13.278,-0.224985867738724,0,
00:00:13.2785,-0.421423226594925,0,
00:00:13.279,-0.588968396186829,0,
00:00:13.2795,-0.612045466899872,0,
00:00:13.28,-0.489976048469543,0,
00:00:13.2805,-0.297009229660034,0,
00:00:13.281,-0.113591872155666,0,
00:00:13.2815,-0.0532781518995762,0,
00:00:13.282,-0.0550369471311569,0,
00:00:13.2825,0.00127415498718619,0,
00:00:13.283,0.162421032786369,0,
00:00:13.2835,0.310162782669067,0,
00:00:13.284,0.392600297927856,0,
00:00:13.2845,0.487032026052475,0,
00:00:13.285,0.60782527923584,0,
00:00:13.2855,0.699493587017059,0,
00:00:13.286,0.668614387512207,0,
00:00:13.2865,0.566765308380127,0,
00:00:13.287,0.507073879241943,0,
00:00:13.2875,0.384711146354675,0,
00:00:13.288,0.119566828012466,0,
00:00:13.2885,-0.0584346987307072,0,
00:00:13.289,-0.118207767605782,0,
00:00:13.2895,-0.114281706511974,0,
00:00:13.29,-0.151633709669113,0,
00:00:13.2905,-0.250459909439087,0,
00:00:13.291,-0.29828017950058,0,
00:00:13.2915,-0.203330844640732,0,
00:00:13.292,-0.0899861082434654,0,
00:00:13.2925,0.0500936917960644,0,
00:00:13.293,0.252821743488312,0,
00:00:13.2935,0.432954370975494,0,
00:00:13.294,0.50890588760376,0,
00:00:13.2945,0.540841460227966,0,
00:00:13.295,0.485772043466568,0,
00:00:13.2955,0.24665579199791,0,
00:00:13.296,-0.00939312763512135,0,
00:00:13.2965,-0.211543008685112,0,
00:00:13.297,-0.366140693426132,0,
00:00:13.2975,-0.403182715177536,0,
00:00:13.298,-0.336667031049728,0,
00:00:13.2985,-0.332083821296692,0,
00:00:13.299,-0.421046048402786,0,
00:00:13.2995,-0.463760703802109,0,
00:00:13.3,-0.498755007982254,0,
00:00:13.3005,-0.520830631256104,0,
00:00:13.301,-0.500887632369995,0,
00:00:13.3015,-0.503271877765656,0,
00:00:13.302,-0.537188589572906,0,
00:00:13.3025,-0.583620369434357,0,
00:00:13.303,-0.657603919506073,0,
00:00:13.3035,-0.668817460536957,0,
00:00:13.304,-0.593752264976501,0,
00:00:13.3045,-0.492250680923462,0,
00:00:13.305,-0.487809032201767,0,
00:00:13.3055,-0.527707457542419,0,
00:00:13.306,-0.448066830635071,0,
00:00:13.3065,-0.250482171773911,0,
00:00:13.307,0.0350972227752209,0,
00:00:13.3075,0.230681404471397,0,
00:00:13.308,0.381218254566193,0,
00:00:13.3085,0.633993446826935,0,
00:00:13.309,0.974491477012634,0,
00:00:13.3095,1.21133005619049,0,
